,date,close,open,high,low,changes_%
354,2020-10-09 18:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
355,2020-10-09 19:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
356,2020-10-09 20:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
357,2020-10-09 21:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
358,2020-10-09 22:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
359,2020-10-09 23:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
360,2020-10-10 00:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
361,2020-10-10 01:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
362,2020-10-10 02:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
363,2020-10-10 03:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
364,2020-10-10 04:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
365,2020-10-10 05:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
366,2020-10-10 06:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
367,2020-10-10 07:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
368,2020-10-10 08:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
369,2020-10-10 09:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
370,2020-10-10 10:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
371,2020-10-10 11:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
372,2020-10-10 12:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
373,2020-10-10 13:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
374,2020-10-10 14:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
375,2020-10-10 15:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
376,2020-10-10 16:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
377,2020-10-10 17:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
378,2020-10-10 18:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
379,2020-10-10 19:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
380,2020-10-10 20:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
381,2020-10-10 21:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
382,2020-10-10 22:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
383,2020-10-10 23:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
384,2020-10-11 00:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
385,2020-10-11 01:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
386,2020-10-11 02:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
387,2020-10-11 03:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
388,2020-10-11 04:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
389,2020-10-11 05:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
390,2020-10-11 06:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
391,2020-10-11 07:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
392,2020-10-11 08:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
393,2020-10-11 09:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
394,2020-10-11 10:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
395,2020-10-11 11:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
396,2020-10-11 12:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
397,2020-10-11 13:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
398,2020-10-11 14:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
399,2020-10-11 15:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
400,2020-10-11 16:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
401,2020-10-11 17:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
402,2020-10-11 18:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
403,2020-10-11 19:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
404,2020-10-11 20:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
405,2020-10-11 21:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
406,2020-10-11 22:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
407,2020-10-11 23:00:00,1143.52,1151.22,1151.87,1141.86,-0.66
408,2020-10-12 00:00:00,1147.79,1143.65,1152.14,1143.11,0.37
409,2020-10-12 01:00:00,1147.79,1143.65,1152.14,1143.11,0.37
410,2020-10-12 02:00:00,1147.79,1143.65,1152.14,1143.11,0.37
411,2020-10-12 03:00:00,1147.79,1143.65,1152.14,1143.11,0.37
412,2020-10-12 04:00:00,1147.79,1143.65,1152.14,1143.11,0.37
413,2020-10-12 05:00:00,1147.79,1143.65,1152.14,1143.11,0.37
414,2020-10-12 06:00:00,1147.79,1143.65,1152.14,1143.11,0.37
415,2020-10-12 07:00:00,1147.79,1143.65,1152.14,1143.11,0.37
416,2020-10-12 08:00:00,1147.79,1143.65,1152.14,1143.11,0.37
417,2020-10-12 09:00:00,1147.79,1143.65,1152.14,1143.11,0.37
418,2020-10-12 10:00:00,1147.79,1143.65,1152.14,1143.11,0.37
419,2020-10-12 11:00:00,1147.79,1143.65,1152.14,1143.11,0.37
420,2020-10-12 12:00:00,1147.79,1143.65,1152.14,1143.11,0.37
421,2020-10-12 13:00:00,1147.79,1143.65,1152.14,1143.11,0.37
422,2020-10-12 14:00:00,1147.79,1143.65,1152.14,1143.11,0.37
423,2020-10-12 15:00:00,1147.79,1143.65,1152.14,1143.11,0.37
424,2020-10-12 16:00:00,1147.79,1143.65,1152.14,1143.11,0.37
425,2020-10-12 17:00:00,1147.79,1143.65,1152.14,1143.11,0.37
426,2020-10-12 18:00:00,1147.79,1143.65,1152.14,1143.11,0.37
427,2020-10-12 19:00:00,1147.79,1143.65,1152.14,1143.11,0.37
428,2020-10-12 20:00:00,1147.79,1143.65,1152.14,1143.11,0.37
429,2020-10-12 21:00:00,1147.79,1143.65,1152.14,1143.11,0.37
430,2020-10-12 22:00:00,1147.79,1143.65,1152.14,1143.11,0.37
431,2020-10-12 23:00:00,1147.79,1143.65,1152.14,1143.11,0.37
432,2020-10-13 00:00:00,1148.3,1148.29,1151.93,1144.46,0.04
433,2020-10-13 01:00:00,1148.3,1148.29,1151.93,1144.46,0.04
434,2020-10-13 02:00:00,1148.3,1148.29,1151.93,1144.46,0.04
435,2020-10-13 03:00:00,1148.3,1148.29,1151.93,1144.46,0.04
436,2020-10-13 04:00:00,1148.3,1148.29,1151.93,1144.46,0.04
437,2020-10-13 05:00:00,1148.3,1148.29,1151.93,1144.46,0.04
438,2020-10-13 06:00:00,1148.3,1148.29,1151.93,1144.46,0.04
439,2020-10-13 07:00:00,1148.3,1148.29,1151.93,1144.46,0.04
440,2020-10-13 08:00:00,1148.3,1148.29,1151.93,1144.46,0.04
441,2020-10-13 09:00:00,1148.3,1148.29,1151.93,1144.46,0.04
442,2020-10-13 10:00:00,1148.3,1148.29,1151.93,1144.46,0.04
443,2020-10-13 11:00:00,1148.3,1148.29,1151.93,1144.46,0.04
444,2020-10-13 12:00:00,1148.3,1148.29,1151.93,1144.46,0.04
445,2020-10-13 13:00:00,1148.3,1148.29,1151.93,1144.46,0.04
446,2020-10-13 14:00:00,1148.3,1148.29,1151.93,1144.46,0.04
447,2020-10-13 15:00:00,1148.3,1148.29,1151.93,1144.46,0.04
448,2020-10-13 16:00:00,1148.3,1148.29,1151.93,1144.46,0.04
449,2020-10-13 17:00:00,1148.3,1148.29,1151.93,1144.46,0.04
450,2020-10-13 18:00:00,1148.3,1148.29,1151.93,1144.46,0.04
451,2020-10-13 19:00:00,1148.3,1148.29,1151.93,1144.46,0.04
452,2020-10-13 20:00:00,1148.3,1148.29,1151.93,1144.46,0.04
453,2020-10-13 21:00:00,1148.3,1148.29,1151.93,1144.46,0.04
454,2020-10-13 22:00:00,1148.3,1148.29,1151.93,1144.46,0.04
455,2020-10-13 23:00:00,1148.3,1148.29,1151.93,1144.46,0.04
456,2020-10-14 00:00:00,1147.14,1148.8,1150.0,1142.28,-0.1
457,2020-10-14 01:00:00,1147.14,1148.8,1150.0,1142.28,-0.1
458,2020-10-14 02:00:00,1147.14,1148.8,1150.0,1142.28,-0.1
459,2020-10-14 03:00:00,1147.14,1148.8,1150.0,1142.28,-0.1
460,2020-10-14 04:00:00,1147.14,1148.8,1150.0,1142.28,-0.1
461,2020-10-14 05:00:00,1147.14,1148.8,1150.0,1142.28,-0.1
462,2020-10-14 06:00:00,1147.14,1148.8,1150.0,1142.28,-0.1
463,2020-10-14 07:00:00,1147.14,1148.8,1150.0,1142.28,-0.1
464,2020-10-14 08:00:00,1147.14,1148.8,1150.0,1142.28,-0.1
465,2020-10-14 09:00:00,1147.14,1148.8,1150.0,1142.28,-0.1
466,2020-10-14 10:00:00,1147.14,1148.8,1150.0,1142.28,-0.1
467,2020-10-14 11:00:00,1147.14,1148.8,1150.0,1142.28,-0.1
468,2020-10-14 12:00:00,1147.14,1148.8,1150.0,1142.28,-0.1
469,2020-10-14 13:00:00,1147.14,1148.8,1150.0,1142.28,-0.1
470,2020-10-14 14:00:00,1147.14,1148.8,1150.0,1142.28,-0.1
471,2020-10-14 15:00:00,1147.14,1148.8,1150.0,1142.28,-0.1
472,2020-10-14 16:00:00,1147.14,1148.8,1150.0,1142.28,-0.1
473,2020-10-14 17:00:00,1147.14,1148.8,1150.0,1142.28,-0.1
474,2020-10-14 18:00:00,1147.14,1148.8,1150.0,1142.28,-0.1
475,2020-10-14 19:00:00,1147.14,1148.8,1150.0,1142.28,-0.1
476,2020-10-14 20:00:00,1147.14,1148.8,1150.0,1142.28,-0.1
477,2020-10-14 21:00:00,1147.14,1148.8,1150.0,1142.28,-0.1
478,2020-10-14 22:00:00,1147.14,1148.8,1150.0,1142.28,-0.1
479,2020-10-14 23:00:00,1147.14,1148.8,1150.0,1142.28,-0.1
480,2020-10-15 00:00:00,1145.14,1147.2,1149.46,1141.53,-0.17
481,2020-10-15 01:00:00,1145.14,1147.2,1149.46,1141.53,-0.17
482,2020-10-15 02:00:00,1145.14,1147.2,1149.46,1141.53,-0.17
483,2020-10-15 03:00:00,1145.14,1147.2,1149.46,1141.53,-0.17
484,2020-10-15 04:00:00,1145.14,1147.2,1149.46,1141.53,-0.17
485,2020-10-15 05:00:00,1145.14,1147.2,1149.46,1141.53,-0.17
486,2020-10-15 06:00:00,1145.14,1147.2,1149.46,1141.53,-0.17
487,2020-10-15 07:00:00,1145.14,1147.2,1149.46,1141.53,-0.17
488,2020-10-15 08:00:00,1145.14,1147.2,1149.46,1141.53,-0.17
489,2020-10-15 09:00:00,1145.14,1147.2,1149.46,1141.53,-0.17
490,2020-10-15 10:00:00,1145.14,1147.2,1149.46,1141.53,-0.17
491,2020-10-15 11:00:00,1145.14,1147.2,1149.46,1141.53,-0.17
492,2020-10-15 12:00:00,1145.14,1147.2,1149.46,1141.53,-0.17
493,2020-10-15 13:00:00,1145.14,1147.2,1149.46,1141.53,-0.17
494,2020-10-15 14:00:00,1145.14,1147.2,1149.46,1141.53,-0.17
495,2020-10-15 15:00:00,1145.14,1147.2,1149.46,1141.53,-0.17
496,2020-10-15 16:00:00,1145.14,1147.2,1149.46,1141.53,-0.17
497,2020-10-15 17:00:00,1145.14,1147.2,1149.46,1141.53,-0.17
498,2020-10-15 18:00:00,1145.14,1147.2,1149.46,1141.53,-0.17
499,2020-10-15 19:00:00,1145.14,1147.2,1149.46,1141.53,-0.17
500,2020-10-15 20:00:00,1145.14,1147.2,1149.46,1141.53,-0.17
501,2020-10-15 21:00:00,1145.14,1147.2,1149.46,1141.53,-0.17
502,2020-10-15 22:00:00,1145.14,1147.2,1149.46,1141.53,-0.17
503,2020-10-15 23:00:00,1145.14,1147.2,1149.46,1141.53,-0.17
504,2020-10-16 00:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
505,2020-10-16 01:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
506,2020-10-16 02:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
507,2020-10-16 03:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
508,2020-10-16 04:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
509,2020-10-16 05:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
510,2020-10-16 06:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
511,2020-10-16 07:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
512,2020-10-16 08:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
513,2020-10-16 09:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
514,2020-10-16 10:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
515,2020-10-16 11:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
516,2020-10-16 12:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
517,2020-10-16 13:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
518,2020-10-16 14:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
519,2020-10-16 15:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
520,2020-10-16 16:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
521,2020-10-16 17:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
522,2020-10-16 18:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
523,2020-10-16 19:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
524,2020-10-16 20:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
525,2020-10-16 21:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
526,2020-10-16 22:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
527,2020-10-16 23:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
528,2020-10-17 00:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
529,2020-10-17 01:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
530,2020-10-17 02:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
531,2020-10-17 03:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
532,2020-10-17 04:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
533,2020-10-17 05:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
534,2020-10-17 06:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
535,2020-10-17 07:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
536,2020-10-17 08:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
537,2020-10-17 09:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
538,2020-10-17 10:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
539,2020-10-17 11:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
540,2020-10-17 12:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
541,2020-10-17 13:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
542,2020-10-17 14:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
543,2020-10-17 15:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
544,2020-10-17 16:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
545,2020-10-17 17:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
546,2020-10-17 18:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
547,2020-10-17 19:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
548,2020-10-17 20:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
549,2020-10-17 21:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
550,2020-10-17 22:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
551,2020-10-17 23:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
552,2020-10-18 00:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
553,2020-10-18 01:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
554,2020-10-18 02:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
555,2020-10-18 03:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
556,2020-10-18 04:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
557,2020-10-18 05:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
558,2020-10-18 06:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
559,2020-10-18 07:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
560,2020-10-18 08:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
561,2020-10-18 09:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
562,2020-10-18 10:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
563,2020-10-18 11:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
564,2020-10-18 12:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
565,2020-10-18 13:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
566,2020-10-18 14:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
567,2020-10-18 15:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
568,2020-10-18 16:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
569,2020-10-18 17:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
570,2020-10-18 18:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
571,2020-10-18 19:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
572,2020-10-18 20:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
573,2020-10-18 21:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
574,2020-10-18 22:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
575,2020-10-18 23:00:00,1142.13,1145.23,1148.14,1140.73,-0.26
576,2020-10-19 00:00:00,1140.06,1142.21,1143.96,1137.26,-0.18
577,2020-10-19 01:00:00,1140.06,1142.21,1143.96,1137.26,-0.18
578,2020-10-19 02:00:00,1140.06,1142.21,1143.96,1137.26,-0.18
579,2020-10-19 03:00:00,1140.06,1142.21,1143.96,1137.26,-0.18
580,2020-10-19 04:00:00,1140.06,1142.21,1143.96,1137.26,-0.18
581,2020-10-19 05:00:00,1140.06,1142.21,1143.96,1137.26,-0.18
582,2020-10-19 06:00:00,1140.06,1142.21,1143.96,1137.26,-0.18
583,2020-10-19 07:00:00,1140.06,1142.21,1143.96,1137.26,-0.18
584,2020-10-19 08:00:00,1140.06,1142.21,1143.96,1137.26,-0.18
585,2020-10-19 09:00:00,1140.06,1142.21,1143.96,1137.26,-0.18
586,2020-10-19 10:00:00,1140.06,1142.21,1143.96,1137.26,-0.18
587,2020-10-19 11:00:00,1140.06,1142.21,1143.96,1137.26,-0.18
588,2020-10-19 12:00:00,1140.06,1142.21,1143.96,1137.26,-0.18
589,2020-10-19 13:00:00,1140.06,1142.21,1143.96,1137.26,-0.18
590,2020-10-19 14:00:00,1140.06,1142.21,1143.96,1137.26,-0.18
591,2020-10-19 15:00:00,1140.06,1142.21,1143.96,1137.26,-0.18
592,2020-10-19 16:00:00,1140.06,1142.21,1143.96,1137.26,-0.18
593,2020-10-19 17:00:00,1140.06,1142.21,1143.96,1137.26,-0.18
594,2020-10-19 18:00:00,1140.06,1142.21,1143.96,1137.26,-0.18
595,2020-10-19 19:00:00,1140.06,1142.21,1143.96,1137.26,-0.18
596,2020-10-19 20:00:00,1140.06,1142.21,1143.96,1137.26,-0.18
597,2020-10-19 21:00:00,1140.06,1142.21,1143.96,1137.26,-0.18
598,2020-10-19 22:00:00,1140.06,1142.21,1143.96,1137.26,-0.18
599,2020-10-19 23:00:00,1140.06,1142.21,1143.96,1137.26,-0.18
600,2020-10-20 00:00:00,1138.39,1140.63,1141.88,1137.25,-0.15
601,2020-10-20 01:00:00,1138.39,1140.63,1141.88,1137.25,-0.15
602,2020-10-20 02:00:00,1138.39,1140.63,1141.88,1137.25,-0.15
603,2020-10-20 03:00:00,1138.39,1140.63,1141.88,1137.25,-0.15
604,2020-10-20 04:00:00,1138.39,1140.63,1141.88,1137.25,-0.15
605,2020-10-20 05:00:00,1138.39,1140.63,1141.88,1137.25,-0.15
606,2020-10-20 06:00:00,1138.39,1140.63,1141.88,1137.25,-0.15
607,2020-10-20 07:00:00,1138.39,1140.63,1141.88,1137.25,-0.15
608,2020-10-20 08:00:00,1138.39,1140.63,1141.88,1137.25,-0.15
609,2020-10-20 09:00:00,1138.39,1140.63,1141.88,1137.25,-0.15
610,2020-10-20 10:00:00,1138.39,1140.63,1141.88,1137.25,-0.15
611,2020-10-20 11:00:00,1138.39,1140.63,1141.88,1137.25,-0.15
612,2020-10-20 12:00:00,1138.39,1140.63,1141.88,1137.25,-0.15
613,2020-10-20 13:00:00,1138.39,1140.63,1141.88,1137.25,-0.15
614,2020-10-20 14:00:00,1138.39,1140.63,1141.88,1137.25,-0.15
615,2020-10-20 15:00:00,1138.39,1140.63,1141.88,1137.25,-0.15
616,2020-10-20 16:00:00,1138.39,1140.63,1141.88,1137.25,-0.15
617,2020-10-20 17:00:00,1138.39,1140.63,1141.88,1137.25,-0.15
618,2020-10-20 18:00:00,1138.39,1140.63,1141.88,1137.25,-0.15
619,2020-10-20 19:00:00,1138.39,1140.63,1141.88,1137.25,-0.15
620,2020-10-20 20:00:00,1138.39,1140.63,1141.88,1137.25,-0.15
621,2020-10-20 21:00:00,1138.39,1140.63,1141.88,1137.25,-0.15
622,2020-10-20 22:00:00,1138.39,1140.63,1141.88,1137.25,-0.15
623,2020-10-20 23:00:00,1138.39,1140.63,1141.88,1137.25,-0.15
624,2020-10-21 00:00:00,1132.54,1138.77,1140.1,1130.61,-0.51
625,2020-10-21 01:00:00,1132.54,1138.77,1140.1,1130.61,-0.51
626,2020-10-21 02:00:00,1132.54,1138.77,1140.1,1130.61,-0.51
627,2020-10-21 03:00:00,1132.54,1138.77,1140.1,1130.61,-0.51
628,2020-10-21 04:00:00,1132.54,1138.77,1140.1,1130.61,-0.51
629,2020-10-21 05:00:00,1132.54,1138.77,1140.1,1130.61,-0.51
630,2020-10-21 06:00:00,1132.54,1138.77,1140.1,1130.61,-0.51
631,2020-10-21 07:00:00,1132.54,1138.77,1140.1,1130.61,-0.51
632,2020-10-21 08:00:00,1132.54,1138.77,1140.1,1130.61,-0.51
633,2020-10-21 09:00:00,1132.54,1138.77,1140.1,1130.61,-0.51
634,2020-10-21 10:00:00,1132.54,1138.77,1140.1,1130.61,-0.51
635,2020-10-21 11:00:00,1132.54,1138.77,1140.1,1130.61,-0.51
636,2020-10-21 12:00:00,1132.54,1138.77,1140.1,1130.61,-0.51
637,2020-10-21 13:00:00,1132.54,1138.77,1140.1,1130.61,-0.51
638,2020-10-21 14:00:00,1132.54,1138.77,1140.1,1130.61,-0.51
639,2020-10-21 15:00:00,1132.54,1138.77,1140.1,1130.61,-0.51
640,2020-10-21 16:00:00,1132.54,1138.77,1140.1,1130.61,-0.51
641,2020-10-21 17:00:00,1132.54,1138.77,1140.1,1130.61,-0.51
642,2020-10-21 18:00:00,1132.54,1138.77,1140.1,1130.61,-0.51
643,2020-10-21 19:00:00,1132.54,1138.77,1140.1,1130.61,-0.51
644,2020-10-21 20:00:00,1132.54,1138.77,1140.1,1130.61,-0.51
645,2020-10-21 21:00:00,1132.54,1138.77,1140.1,1130.61,-0.51
646,2020-10-21 22:00:00,1132.54,1138.77,1140.1,1130.61,-0.51
647,2020-10-21 23:00:00,1132.54,1138.77,1140.1,1130.61,-0.51
648,2020-10-22 00:00:00,1134.74,1133.07,1137.55,1131.96,0.19
649,2020-10-22 01:00:00,1134.74,1133.07,1137.55,1131.96,0.19
650,2020-10-22 02:00:00,1134.74,1133.07,1137.55,1131.96,0.19
651,2020-10-22 03:00:00,1134.74,1133.07,1137.55,1131.96,0.19
652,2020-10-22 04:00:00,1134.74,1133.07,1137.55,1131.96,0.19
653,2020-10-22 05:00:00,1134.74,1133.07,1137.55,1131.96,0.19
654,2020-10-22 06:00:00,1134.74,1133.07,1137.55,1131.96,0.19
655,2020-10-22 07:00:00,1134.74,1133.07,1137.55,1131.96,0.19
656,2020-10-22 08:00:00,1134.74,1133.07,1137.55,1131.96,0.19
657,2020-10-22 09:00:00,1134.74,1133.07,1137.55,1131.96,0.19
658,2020-10-22 10:00:00,1134.74,1133.07,1137.55,1131.96,0.19
659,2020-10-22 11:00:00,1134.74,1133.07,1137.55,1131.96,0.19
660,2020-10-22 12:00:00,1134.74,1133.07,1137.55,1131.96,0.19
661,2020-10-22 13:00:00,1134.74,1133.07,1137.55,1131.96,0.19
662,2020-10-22 14:00:00,1134.74,1133.07,1137.55,1131.96,0.19
663,2020-10-22 15:00:00,1134.74,1133.07,1137.55,1131.96,0.19
664,2020-10-22 16:00:00,1134.74,1133.07,1137.55,1131.96,0.19
665,2020-10-22 17:00:00,1134.74,1133.07,1137.55,1131.96,0.19
666,2020-10-22 18:00:00,1134.74,1133.07,1137.55,1131.96,0.19
667,2020-10-22 19:00:00,1134.74,1133.07,1137.55,1131.96,0.19
668,2020-10-22 20:00:00,1134.74,1133.07,1137.55,1131.96,0.19
669,2020-10-22 21:00:00,1134.74,1133.07,1137.55,1131.96,0.19
670,2020-10-22 22:00:00,1134.74,1133.07,1137.55,1131.96,0.19
671,2020-10-22 23:00:00,1134.74,1133.07,1137.55,1131.96,0.19
672,2020-10-23 00:00:00,1127.95,1135.14,1136.94,1126.23,-0.6
673,2020-10-23 01:00:00,1127.95,1135.14,1136.94,1126.23,-0.6
674,2020-10-23 02:00:00,1127.95,1135.14,1136.94,1126.23,-0.6
675,2020-10-23 03:00:00,1127.95,1135.14,1136.94,1126.23,-0.6
676,2020-10-23 04:00:00,1127.95,1135.14,1136.94,1126.23,-0.6
677,2020-10-23 05:00:00,1127.95,1135.14,1136.94,1126.23,-0.6
678,2020-10-23 06:00:00,1127.95,1135.14,1136.94,1126.23,-0.6
679,2020-10-23 07:00:00,1127.95,1135.14,1136.94,1126.23,-0.6
680,2020-10-23 08:00:00,1127.95,1135.14,1136.94,1126.23,-0.6
681,2020-10-23 09:00:00,1127.95,1135.14,1136.94,1126.23,-0.6
682,2020-10-23 10:00:00,1127.95,1135.14,1136.94,1126.23,-0.6
683,2020-10-23 11:00:00,1127.95,1135.14,1136.94,1126.23,-0.6
684,2020-10-23 12:00:00,1127.95,1135.14,1136.94,1126.23,-0.6
685,2020-10-23 13:00:00,1127.95,1135.14,1136.94,1126.23,-0.6
686,2020-10-23 14:00:00,1127.95,1135.14,1136.94,1126.23,-0.6
687,2020-10-23 15:00:00,1127.95,1135.14,1136.94,1126.23,-0.6
688,2020-10-23 16:00:00,1127.95,1135.14,1136.94,1126.23,-0.6
689,2020-10-23 17:00:00,1127.95,1135.14,1136.94,1126.23,-0.6
690,2020-10-23 18:00:00,1127.95,1135.14,1136.94,1126.23,-0.6
691,2020-10-23 19:00:00,1127.95,1135.14,1136.94,1126.23,-0.6
692,2020-10-23 20:00:00,1127.95,1135.14,1136.94,1126.23,-0.6
693,2020-10-23 21:00:00,1127.95,1135.14,1136.94,1126.23,-0.6
694,2020-10-23 22:00:00,1127.95,1135.14,1136.94,1126.23,-0.6
695,2020-10-23 23:00:00,1127.95,1135.14,1136.94,1126.23,-0.6
696,2020-10-24 00:00:00,1127.95,1135.14,1136.94,1126.23,-0.6
697,2020-10-24 01:00:00,1127.95,1135.14,1136.94,1126.23,-0.6
698,2020-10-24 02:00:00,1127.95,1135.14,1136.94,1126.23,-0.6
699,2020-10-24 03:00:00,1127.95,1135.14,1136.94,1126.23,-0.6
700,2020-10-24 04:00:00,1127.95,1135.14,1136.94,1126.23,-0.6
701,2020-10-24 05:00:00,1127.95,1135.14,1136.94,1126.23,-0.6
702,2020-10-24 06:00:00,1127.95,1135.14,1136.94,1126.23,-0.6
703,2020-10-24 07:00:00,1127.95,1135.14,1136.94,1126.23,-0.6
704,2020-10-24 08:00:00,1127.95,1135.14,1136.94,1126.23,-0.6
