,date,close
153,2021-09-27 11:33:00,0.0
154,2021-09-27 11:34:00,0.0
155,2021-09-27 11:35:00,0.0
156,2021-09-27 11:36:00,0.0
157,2021-09-27 11:37:00,0.0
158,2021-09-27 11:38:00,0.0
159,2021-09-27 11:39:00,0.0
160,2021-09-27 11:40:00,0.0
161,2021-09-27 11:41:00,0.0
162,2021-09-27 11:42:00,0.0
163,2021-09-27 11:43:00,0.0
164,2021-09-27 11:44:00,0.0
165,2021-09-27 11:45:00,0.0
166,2021-09-27 11:46:00,0.0
167,2021-09-27 11:47:00,0.0
168,2021-09-27 11:48:00,0.0
169,2021-09-27 11:49:00,0.0
170,2021-09-27 11:50:00,0.0
171,2021-09-27 11:51:00,0.0
172,2021-09-27 11:52:00,0.0
173,2021-09-27 11:53:00,0.0
174,2021-09-27 11:54:00,0.0
175,2021-09-27 11:55:00,0.0
176,2021-09-27 11:56:00,0.0
177,2021-09-27 11:57:00,0.0
178,2021-09-27 11:58:00,0.0
179,2021-09-27 11:59:00,0.0
180,2021-09-27 12:00:00,0.0
181,2021-09-27 12:01:00,0.0
182,2021-09-27 12:02:00,0.0
183,2021-09-27 12:03:00,0.0
184,2021-09-27 12:04:00,0.0
185,2021-09-27 12:05:00,0.0
186,2021-09-27 12:06:00,0.0
187,2021-09-27 12:07:00,0.0
188,2021-09-27 12:08:00,0.0
189,2021-09-27 12:09:00,0.0
190,2021-09-27 12:10:00,0.0
191,2021-09-27 12:11:00,0.0
192,2021-09-27 12:12:00,0.0
193,2021-09-27 12:13:00,0.0
194,2021-09-27 12:14:00,0.0
195,2021-09-27 12:15:00,0.0
196,2021-09-27 12:16:00,0.0
197,2021-09-27 12:17:00,0.0
198,2021-09-27 12:18:00,0.0
199,2021-09-27 12:19:00,0.0
200,2021-09-27 12:20:00,0.0
201,2021-09-27 12:21:00,0.0
202,2021-09-27 12:22:00,0.0
203,2021-09-27 12:23:00,0.0
204,2021-09-27 12:24:00,0.0
205,2021-09-27 12:25:00,0.0
206,2021-09-27 12:26:00,0.0
207,2021-09-27 12:27:00,0.0
208,2021-09-27 12:28:00,0.0
209,2021-09-27 12:29:00,0.0
210,2021-09-27 12:30:00,0.0
211,2021-09-27 12:31:00,0.0
212,2021-09-27 12:32:00,0.0
213,2021-09-27 12:33:00,0.0
214,2021-09-27 12:34:00,0.0
215,2021-09-27 12:35:00,0.0
216,2021-09-27 12:36:00,0.0
217,2021-09-27 12:37:00,0.0
218,2021-09-27 12:38:00,0.0
219,2021-09-27 12:39:00,0.0
220,2021-09-27 12:40:00,0.0
221,2021-09-27 12:41:00,0.0
222,2021-09-27 12:42:00,0.0
223,2021-09-27 12:43:00,0.0
224,2021-09-27 12:44:00,0.0
225,2021-09-27 12:45:00,0.0
226,2021-09-27 12:46:00,0.0
227,2021-09-27 12:47:00,0.0
228,2021-09-27 12:48:00,0.0
229,2021-09-27 12:49:00,0.0
230,2021-09-27 12:50:00,0.0
231,2021-09-27 12:51:00,0.0
232,2021-09-27 12:52:00,0.0
233,2021-09-27 12:53:00,0.0
234,2021-09-27 12:54:00,0.0
235,2021-09-27 12:55:00,0.0
236,2021-09-27 12:56:00,0.0
237,2021-09-27 12:57:00,0.0
238,2021-09-27 12:58:00,0.0
239,2021-09-27 12:59:00,0.0
240,2021-09-27 13:00:00,0.0
241,2021-09-27 13:01:00,0.0
242,2021-09-27 13:02:00,0.0
243,2021-09-27 13:03:00,0.0
244,2021-09-27 13:04:00,0.0
245,2021-09-27 13:05:00,0.0
246,2021-09-27 13:06:00,0.0
247,2021-09-27 13:07:00,0.0
248,2021-09-27 13:08:00,0.0
249,2021-09-27 13:09:00,0.0
250,2021-09-27 13:10:00,0.0
251,2021-09-27 13:11:00,0.0
252,2021-09-27 13:12:00,0.0
253,2021-09-27 13:13:00,0.0
254,2021-09-27 13:14:00,0.0
255,2021-09-27 13:15:00,0.0
256,2021-09-27 13:16:00,0.0
257,2021-09-27 13:17:00,0.0
258,2021-09-27 13:18:00,0.0
259,2021-09-27 13:19:00,0.0
260,2021-09-27 13:20:00,0.0
261,2021-09-27 13:21:00,0.0
262,2021-09-27 13:22:00,0.0
263,2021-09-27 13:23:00,0.0
264,2021-09-27 13:24:00,0.0
265,2021-09-27 13:25:00,0.0
266,2021-09-27 13:26:00,0.0
267,2021-09-27 13:27:00,0.0
268,2021-09-27 13:28:00,0.0
269,2021-09-27 13:29:00,0.0
270,2021-09-27 13:30:00,0.0
271,2021-09-27 13:31:00,0.0
272,2021-09-27 13:32:00,0.0
273,2021-09-27 13:33:00,0.0
274,2021-09-27 13:34:00,0.0
275,2021-09-27 13:35:00,0.0
276,2021-09-27 13:36:00,0.0
277,2021-09-27 13:37:00,0.0
278,2021-09-27 13:38:00,0.0
279,2021-09-27 13:39:00,0.0
280,2021-09-27 13:40:00,0.0
281,2021-09-27 13:41:00,0.0
282,2021-09-27 13:42:00,0.0
283,2021-09-27 13:43:00,0.0
284,2021-09-27 13:44:00,0.0
285,2021-09-27 13:45:00,0.0
286,2021-09-27 13:46:00,0.0
287,2021-09-27 13:47:00,0.0
288,2021-09-27 13:48:00,0.0
289,2021-09-27 13:49:00,0.0
290,2021-09-27 13:50:00,0.0
291,2021-09-27 13:51:00,0.0
292,2021-09-27 13:52:00,0.0
293,2021-09-27 13:53:00,0.0
294,2021-09-27 13:54:00,0.0
295,2021-09-27 13:55:00,0.0
296,2021-09-27 13:56:00,0.0
297,2021-09-27 13:57:00,0.0
298,2021-09-27 13:58:00,0.0
299,2021-09-27 13:59:00,0.0
300,2021-09-27 14:00:00,0.0
301,2021-09-27 14:01:00,0.0
302,2021-09-27 14:02:00,0.0
303,2021-09-27 14:03:00,0.0
304,2021-09-27 14:04:00,0.0
305,2021-09-27 14:05:00,0.0
306,2021-09-27 14:06:00,0.0
307,2021-09-27 14:07:00,0.0
308,2021-09-27 14:08:00,0.0
309,2021-09-27 14:09:00,0.0
310,2021-09-27 14:10:00,0.0
311,2021-09-27 14:11:00,0.0
312,2021-09-27 14:12:00,0.0
313,2021-09-27 14:13:00,0.0
314,2021-09-27 14:14:00,0.0
315,2021-09-27 14:15:00,0.0
316,2021-09-27 14:16:00,0.0
317,2021-09-27 14:17:00,0.0
318,2021-09-27 14:18:00,0.0
319,2021-09-27 14:19:00,0.0
320,2021-09-27 14:20:00,0.0
321,2021-09-27 14:21:00,0.0
322,2021-09-27 14:22:00,0.0
323,2021-09-27 14:23:00,0.0
324,2021-09-27 14:24:00,0.0
325,2021-09-27 14:25:00,0.0
326,2021-09-27 14:26:00,0.0
327,2021-09-27 14:27:00,0.0
328,2021-09-27 14:28:00,0.0
329,2021-09-27 14:29:00,0.0
330,2021-09-27 14:30:00,0.0
331,2021-09-27 14:31:00,0.0
332,2021-09-27 14:32:00,0.0
333,2021-09-27 14:33:00,0.0
334,2021-09-27 14:34:00,0.0
335,2021-09-27 14:35:00,0.0
336,2021-09-27 14:36:00,0.0
337,2021-09-27 14:37:00,0.0
338,2021-09-27 14:38:00,0.0
339,2021-09-27 14:39:00,0.0
340,2021-09-27 14:40:00,0.0
341,2021-09-27 14:41:00,0.0
342,2021-09-27 14:42:00,0.0
343,2021-09-27 14:43:00,0.0
344,2021-09-27 14:44:00,0.0
345,2021-09-27 14:45:00,0.0
346,2021-09-27 14:46:00,0.0
347,2021-09-27 14:47:00,0.0
348,2021-09-27 14:48:00,0.0
349,2021-09-27 14:49:00,0.0
350,2021-09-27 14:50:00,0.0
351,2021-09-27 14:51:00,0.0
352,2021-09-27 14:52:00,0.0
353,2021-09-27 14:53:00,0.0
354,2021-09-27 14:54:00,0.0
355,2021-09-27 14:55:00,0.0
356,2021-09-27 14:56:00,0.0
357,2021-09-27 14:57:00,0.0
358,2021-09-27 14:58:00,0.0
359,2021-09-27 14:59:00,0.0
360,2021-09-27 15:00:00,0.0
361,2021-09-27 15:01:00,0.0
362,2021-09-27 15:02:00,0.0
363,2021-09-27 15:03:00,0.0
364,2021-09-27 15:04:00,0.0
365,2021-09-27 15:05:00,0.0
366,2021-09-27 15:06:00,0.0
367,2021-09-27 15:07:00,0.0
368,2021-09-27 15:08:00,0.0
369,2021-09-27 15:09:00,0.0
370,2021-09-27 15:10:00,0.0
371,2021-09-27 15:11:00,0.0
372,2021-09-27 15:12:00,0.0
373,2021-09-27 15:13:00,0.0
374,2021-09-27 15:14:00,0.0
375,2021-09-27 15:15:00,0.0
376,2021-09-27 15:16:00,0.0
377,2021-09-27 15:17:00,0.0
378,2021-09-27 15:18:00,0.0
379,2021-09-27 15:19:00,0.0
380,2021-09-27 15:20:00,0.0
381,2021-09-27 15:21:00,0.0
382,2021-09-27 15:22:00,0.0
383,2021-09-27 15:23:00,0.0
384,2021-09-27 15:24:00,0.0
385,2021-09-27 15:25:00,0.0
386,2021-09-27 15:26:00,0.0
387,2021-09-27 15:27:00,0.0
388,2021-09-27 15:28:00,0.0
389,2021-09-27 15:29:00,0.0
390,2021-09-27 15:30:00,0.0
391,2021-09-27 15:31:00,0.0
392,2021-09-27 15:32:00,0.0
393,2021-09-27 15:33:00,0.0
394,2021-09-27 15:34:00,0.0
395,2021-09-27 15:35:00,0.0
396,2021-09-27 15:36:00,0.0
397,2021-09-27 15:37:00,0.0
398,2021-09-27 15:38:00,0.0
399,2021-09-27 15:39:00,0.0
400,2021-09-27 15:40:00,0.0
401,2021-09-27 15:41:00,0.0
402,2021-09-27 15:42:00,0.0
403,2021-09-27 15:43:00,0.0
404,2021-09-27 15:44:00,0.0
405,2021-09-27 15:45:00,0.0
406,2021-09-27 15:46:00,0.0
407,2021-09-27 15:47:00,0.0
408,2021-09-27 15:48:00,0.0
409,2021-09-27 15:49:00,0.0
410,2021-09-27 15:50:00,0.0
411,2021-09-27 15:51:00,0.0
412,2021-09-27 15:52:00,0.0
413,2021-09-27 15:53:00,0.0
414,2021-09-27 15:54:00,0.0
415,2021-09-27 15:55:00,0.0
416,2021-09-27 15:56:00,0.0
417,2021-09-27 15:57:00,0.0
418,2021-09-27 15:58:00,0.0
419,2021-09-27 15:59:00,0.0
420,2021-09-27 16:00:00,0.0
421,2021-09-27 16:01:00,0.0
422,2021-09-27 16:02:00,0.0
423,2021-09-27 16:03:00,0.0
424,2021-09-27 16:04:00,0.0
425,2021-09-27 16:05:00,0.0
426,2021-09-27 16:06:00,0.0
427,2021-09-27 16:07:00,0.0
428,2021-09-27 16:08:00,0.0
429,2021-09-27 16:09:00,0.0
430,2021-09-27 16:10:00,0.0
431,2021-09-27 16:11:00,0.0
432,2021-09-27 16:12:00,0.0
433,2021-09-27 16:13:00,0.0
434,2021-09-27 16:14:00,0.0
435,2021-09-27 16:15:00,0.0
436,2021-09-27 16:16:00,0.0
437,2021-09-27 16:17:00,0.0
438,2021-09-27 16:18:00,0.0
439,2021-09-27 16:19:00,0.0
440,2021-09-27 16:20:00,0.0
441,2021-09-27 16:21:00,0.0
442,2021-09-27 16:22:00,0.0
443,2021-09-27 16:23:00,0.0
444,2021-09-27 16:24:00,0.0
445,2021-09-27 16:25:00,0.0
446,2021-09-27 16:26:00,0.0
447,2021-09-27 16:27:00,0.0
448,2021-09-27 16:28:00,0.0
449,2021-09-27 16:29:00,0.0
450,2021-09-27 16:30:00,0.0
451,2021-09-27 16:31:00,0.0
452,2021-09-27 16:32:00,0.0
453,2021-09-27 16:33:00,0.0
454,2021-09-27 16:34:00,0.0
455,2021-09-27 16:35:00,0.0
456,2021-09-27 16:36:00,0.0
457,2021-09-27 16:37:00,0.0
458,2021-09-27 16:38:00,0.0
459,2021-09-27 16:39:00,0.0
460,2021-09-27 16:40:00,0.0
461,2021-09-27 16:41:00,0.0
462,2021-09-27 16:42:00,0.0
463,2021-09-27 16:43:00,0.0
464,2021-09-27 16:44:00,0.0
465,2021-09-27 16:45:00,0.0
466,2021-09-27 16:46:00,0.0
467,2021-09-27 16:47:00,0.0
468,2021-09-27 16:48:00,0.0
469,2021-09-27 16:49:00,0.0
470,2021-09-27 16:50:00,0.0
471,2021-09-27 16:51:00,0.0
472,2021-09-27 16:52:00,0.0
473,2021-09-27 16:53:00,0.0
474,2021-09-27 16:54:00,0.0
475,2021-09-27 16:55:00,0.0
476,2021-09-27 16:56:00,0.0
477,2021-09-27 16:57:00,0.0
478,2021-09-27 16:58:00,0.0
479,2021-09-27 16:59:00,0.0
480,2021-09-27 17:00:00,0.0
481,2021-09-27 17:01:00,0.0
482,2021-09-27 17:02:00,0.0
483,2021-09-27 17:03:00,0.0
484,2021-09-27 17:04:00,0.0
485,2021-09-27 17:05:00,0.0
486,2021-09-27 17:06:00,0.0
487,2021-09-27 17:07:00,0.0
488,2021-09-27 17:08:00,0.0
489,2021-09-27 17:09:00,0.0
490,2021-09-27 17:10:00,0.0
491,2021-09-27 17:11:00,0.0
492,2021-09-27 17:12:00,0.0
493,2021-09-27 17:13:00,0.0
494,2021-09-27 17:14:00,0.0
495,2021-09-27 17:15:00,0.0
496,2021-09-27 17:16:00,0.0
497,2021-09-27 17:17:00,0.0
498,2021-09-27 17:18:00,0.0
499,2021-09-27 17:19:00,0.0
500,2021-09-27 17:20:00,0.0
501,2021-09-27 17:21:00,0.0
502,2021-09-27 17:22:00,0.0
503,2021-09-27 17:23:00,0.0
504,2021-09-27 17:24:00,0.0
505,2021-09-27 17:25:00,0.0
506,2021-09-27 17:26:00,0.0
507,2021-09-27 17:27:00,0.0
508,2021-09-27 17:28:00,0.0
509,2021-09-27 17:29:00,0.0
510,2021-09-27 17:30:00,0.0
511,2021-09-27 17:31:00,0.0
512,2021-09-27 17:32:00,0.0
513,2021-09-27 17:33:00,0.0
514,2021-09-27 17:34:00,0.0
515,2021-09-27 17:35:00,0.0
516,2021-09-27 17:36:00,0.0
517,2021-09-27 17:37:00,0.0
518,2021-09-27 17:38:00,0.0
519,2021-09-27 17:39:00,0.0
520,2021-09-27 17:40:00,0.0
521,2021-09-27 17:41:00,0.0
522,2021-09-27 17:42:00,0.0
523,2021-09-27 17:43:00,0.0
524,2021-09-27 17:44:00,0.0
525,2021-09-27 17:45:00,0.0
526,2021-09-27 17:46:00,0.0
527,2021-09-27 17:47:00,0.0
528,2021-09-27 17:48:00,0.0
529,2021-09-27 17:49:00,0.0
530,2021-09-27 17:50:00,0.0
531,2021-09-27 17:51:00,0.0
532,2021-09-27 17:52:00,0.0
533,2021-09-27 17:53:00,0.0
534,2021-09-27 17:54:00,0.0
535,2021-09-27 17:55:00,0.0
536,2021-09-27 17:56:00,0.0
537,2021-09-27 17:57:00,0.0
538,2021-09-27 17:58:00,0.0
539,2021-09-27 17:59:00,0.0
540,2021-09-27 18:00:00,0.0
541,2021-09-27 18:01:00,0.0
542,2021-09-27 18:02:00,0.0
543,2021-09-27 18:03:00,0.0
544,2021-09-27 18:04:00,0.0
545,2021-09-27 18:05:00,0.0
546,2021-09-27 18:06:00,0.0
547,2021-09-27 18:07:00,0.0
548,2021-09-27 18:08:00,0.0
549,2021-09-27 18:09:00,0.0
550,2021-09-27 18:10:00,0.0
551,2021-09-27 18:11:00,0.0
552,2021-09-27 18:12:00,0.0
553,2021-09-27 18:13:00,0.0
554,2021-09-27 18:14:00,0.0
555,2021-09-27 18:15:00,0.0
556,2021-09-27 18:16:00,0.0
557,2021-09-27 18:17:00,0.0
558,2021-09-27 18:18:00,0.0
559,2021-09-27 18:19:00,0.0
560,2021-09-27 18:20:00,0.0
561,2021-09-27 18:21:00,0.0
562,2021-09-27 18:22:00,0.0
563,2021-09-27 18:23:00,0.0
564,2021-09-27 18:24:00,0.0
565,2021-09-27 18:25:00,0.0
566,2021-09-27 18:26:00,0.0
567,2021-09-27 18:27:00,0.0
568,2021-09-27 18:28:00,0.0
569,2021-09-27 18:29:00,0.0
570,2021-09-27 18:30:00,0.0
571,2021-09-27 18:31:00,0.0
572,2021-09-27 18:32:00,0.0
573,2021-09-27 18:33:00,0.0
574,2021-09-27 18:34:00,0.0
575,2021-09-27 18:35:00,0.0
576,2021-09-27 18:36:00,0.0
577,2021-09-27 18:37:00,0.0
578,2021-09-27 18:38:00,0.0
579,2021-09-27 18:39:00,0.0
580,2021-09-27 18:40:00,0.0
581,2021-09-27 18:41:00,0.0
582,2021-09-27 18:42:00,0.0
583,2021-09-27 18:43:00,0.0
584,2021-09-27 18:44:00,0.0
585,2021-09-27 18:45:00,0.0
586,2021-09-27 18:46:00,0.0
587,2021-09-27 18:47:00,0.0
588,2021-09-27 18:48:00,0.0
589,2021-09-27 18:49:00,0.0
590,2021-09-27 18:50:00,0.0
591,2021-09-27 18:51:00,0.0
592,2021-09-27 18:52:00,0.0
593,2021-09-27 18:53:00,0.0
594,2021-09-27 18:54:00,0.0
595,2021-09-27 18:55:00,0.0
596,2021-09-27 18:56:00,0.0
597,2021-09-27 18:57:00,0.0
598,2021-09-27 18:58:00,0.0
599,2021-09-27 18:59:00,0.0
600,2021-09-27 19:00:00,0.0
601,2021-09-27 19:01:00,0.0
602,2021-09-27 19:02:00,0.0
603,2021-09-27 19:03:00,0.0
604,2021-09-27 19:04:00,0.0
605,2021-09-27 19:05:00,0.0
606,2021-09-27 19:06:00,0.0
607,2021-09-27 19:07:00,0.0
608,2021-09-27 19:08:00,0.0
609,2021-09-27 19:09:00,0.0
610,2021-09-27 19:10:00,0.0
611,2021-09-27 19:11:00,0.0
612,2021-09-27 19:12:00,0.0
613,2021-09-27 19:13:00,0.0
614,2021-09-27 19:14:00,0.0
615,2021-09-27 19:15:00,0.0
616,2021-09-27 19:16:00,0.0
617,2021-09-27 19:17:00,0.0
618,2021-09-27 19:18:00,0.0
619,2021-09-27 19:19:00,0.0
620,2021-09-27 19:20:00,0.0
621,2021-09-27 19:21:00,0.0
622,2021-09-27 19:22:00,0.0
623,2021-09-27 19:23:00,0.0
624,2021-09-27 19:24:00,0.0
625,2021-09-27 19:25:00,0.0
626,2021-09-27 19:26:00,0.0
627,2021-09-27 19:27:00,0.0
628,2021-09-27 19:28:00,0.0
629,2021-09-27 19:29:00,0.0
630,2021-09-27 19:30:00,0.0
631,2021-09-27 19:31:00,0.0
632,2021-09-27 19:32:00,0.0
633,2021-09-27 19:33:00,0.0
634,2021-09-27 19:34:00,0.0
635,2021-09-27 19:35:00,0.0
636,2021-09-27 19:36:00,0.0
637,2021-09-27 19:37:00,0.0
638,2021-09-27 19:38:00,0.0
639,2021-09-27 19:39:00,0.0
640,2021-09-27 19:40:00,0.0
641,2021-09-27 19:41:00,0.0
642,2021-09-27 19:42:00,0.0
643,2021-09-27 19:43:00,0.0
644,2021-09-27 19:44:00,0.0
645,2021-09-27 19:45:00,0.0
646,2021-09-27 19:46:00,0.0
647,2021-09-27 19:47:00,0.0
648,2021-09-27 19:48:00,0.0
649,2021-09-27 19:49:00,0.0
650,2021-09-27 19:50:00,0.0
651,2021-09-27 19:51:00,0.0
652,2021-09-27 19:52:00,0.0
653,2021-09-27 19:53:00,0.0
654,2021-09-27 19:54:00,0.0
655,2021-09-27 19:55:00,0.0
656,2021-09-27 19:56:00,0.0
657,2021-09-27 19:57:00,0.0
658,2021-09-27 19:58:00,0.0
659,2021-09-27 19:59:00,0.0
660,2021-09-27 20:00:00,0.0
661,2021-09-27 20:01:00,0.0
662,2021-09-27 20:02:00,0.0
663,2021-09-27 20:03:00,0.0
664,2021-09-27 20:04:00,0.0
665,2021-09-27 20:05:00,0.0
666,2021-09-27 20:06:00,0.0
667,2021-09-27 20:07:00,0.0
668,2021-09-27 20:08:00,0.0
669,2021-09-27 20:09:00,0.0
670,2021-09-27 20:10:00,0.0
671,2021-09-27 20:11:00,0.0
672,2021-09-27 20:12:00,0.0
673,2021-09-27 20:13:00,0.0
674,2021-09-27 20:14:00,0.0
675,2021-09-27 20:15:00,0.0
676,2021-09-27 20:16:00,0.0
677,2021-09-27 20:17:00,0.0
678,2021-09-27 20:18:00,0.0
679,2021-09-27 20:19:00,0.0
680,2021-09-27 20:20:00,0.0
681,2021-09-27 20:21:00,0.0
682,2021-09-27 20:22:00,0.0
683,2021-09-27 20:23:00,0.0
684,2021-09-27 20:24:00,0.0
685,2021-09-27 20:25:00,0.0
686,2021-09-27 20:26:00,0.0
687,2021-09-27 20:27:00,0.0
688,2021-09-27 20:28:00,0.0
689,2021-09-27 20:29:00,0.0
690,2021-09-27 20:30:00,0.0
691,2021-09-27 20:31:00,0.0
692,2021-09-27 20:32:00,0.0
693,2021-09-27 20:33:00,0.0
694,2021-09-27 20:34:00,0.0
695,2021-09-27 20:35:00,0.0
696,2021-09-27 20:36:00,0.0
697,2021-09-27 20:37:00,0.0
698,2021-09-27 20:38:00,0.0
699,2021-09-27 20:39:00,0.0
700,2021-09-27 20:40:00,0.0
701,2021-09-27 20:41:00,0.0
702,2021-09-27 20:42:00,0.0
703,2021-09-27 20:43:00,0.0
704,2021-09-27 20:44:00,0.0
705,2021-09-27 20:45:00,0.0
706,2021-09-27 20:46:00,0.0
707,2021-09-27 20:47:00,0.0
708,2021-09-27 20:48:00,0.0
709,2021-09-27 20:49:00,0.0
710,2021-09-27 20:50:00,0.0
711,2021-09-27 20:51:00,0.0
712,2021-09-27 20:52:00,0.0
713,2021-09-27 20:53:00,0.0
714,2021-09-27 20:54:00,0.0
715,2021-09-27 20:55:00,0.0
716,2021-09-27 20:56:00,0.0
717,2021-09-27 20:57:00,0.0
718,2021-09-27 20:58:00,0.0
719,2021-09-27 20:59:00,0.0
720,2021-09-27 21:00:00,0.0
721,2021-09-27 21:01:00,0.0
722,2021-09-27 21:02:00,0.0
723,2021-09-27 21:03:00,0.0
724,2021-09-27 21:04:00,0.0
725,2021-09-27 21:05:00,0.0
726,2021-09-27 21:06:00,0.0
727,2021-09-27 21:07:00,0.0
728,2021-09-27 21:08:00,0.0
729,2021-09-27 21:09:00,0.0
730,2021-09-27 21:10:00,0.0
731,2021-09-27 21:11:00,0.0
732,2021-09-27 21:12:00,0.0
733,2021-09-27 21:13:00,0.0
734,2021-09-27 21:14:00,0.0
735,2021-09-27 21:15:00,0.0
