date,open,high,low,close,volume,value
2021-09-27 22:08:00,4835.0,4835.0,4830.0,4830.0,9794.56605197,47332829.10835235
2021-09-27 22:09:00,4830.0,4835.0,4830.0,4835.0,2319.16282434,11202353.00205855
2021-09-27 22:10:00,4835.0,4835.0,4830.0,4835.0,3322.70735146,16048809.9222056
2021-09-27 22:11:00,4830.0,4835.0,4830.0,4835.0,2133.99058129,10314640.5011858
2021-09-27 22:12:00,4835.0,4835.0,4830.0,4830.0,1040.01772983,5024709.4905789
2021-09-27 22:13:00,4835.0,4835.0,4825.0,4825.0,3916.33162711,18909934.9040282
2021-09-27 22:14:00,4825.0,4825.0,4825.0,4825.0,317.94836521,1534100.86213825
2021-09-27 22:15:00,4830.0,4830.0,4825.0,4830.0,2032.34461834,9816090.26964665
2021-09-27 22:16:00,4830.0,4830.0,4830.0,4830.0,1567.46022798,7570832.9011434
2021-09-27 22:17:00,4825.0,4830.0,4825.0,4825.0,4652.64104806,22449504.93552575
2021-09-27 22:18:00,4825.0,4825.0,4820.0,4820.0,22565.89009615,108782790.71844295
2021-09-27 22:19:00,4820.0,4830.0,4815.0,4825.0,2574.06061174,12409224.38396175
2021-09-27 22:20:00,4820.0,4825.0,4820.0,4820.0,4228.35846566,20381411.5872928
2021-09-27 22:21:00,4815.0,4825.0,4815.0,4825.0,5926.65170367,28547686.3351601
2021-09-27 22:22:00,4825.0,4825.0,4820.0,4825.0,1013.50068124,4889640.786983
2021-09-27 22:23:00,4825.0,4830.0,4825.0,4830.0,8851.32593456,42718678.38425195
2021-09-27 22:24:00,4830.0,4835.0,4825.0,4830.0,10520.54934447,50813733.5612431
2021-09-27 22:25:00,4830.0,4835.0,4830.0,4835.0,7959.22299359,38476049.75485885
2021-09-27 22:26:00,4835.0,4845.0,4830.0,4835.0,15290.86696516,73950239.5892674
2021-09-27 22:27:00,4835.0,4845.0,4835.0,4845.0,1348.33337685,6525203.55776465
2021-09-27 22:28:00,4845.0,4845.0,4845.0,4845.0,11425.02572163,55354249.62129735
2021-09-27 22:29:00,4845.0,4845.0,4840.0,4845.0,2393.53471769,11596592.9282799
2021-09-27 22:30:00,4845.0,4845.0,4845.0,4845.0,3335.64276217,16161189.18271365
2021-09-27 22:31:00,4845.0,4845.0,4840.0,4840.0,11749.89525692,56902181.45330845
2021-09-27 22:32:00,4835.0,4840.0,4825.0,4825.0,5863.70756218,28325347.3575792
2021-09-27 22:33:00,4820.0,4825.0,4815.0,4820.0,1625.14953057,7832975.7166181
2021-09-27 22:34:00,4815.0,4825.0,4815.0,4825.0,1326.20031506,6390173.7717522
2021-09-27 22:35:00,4820.0,4820.0,4820.0,4820.0,3441.62886487,16588651.1286734
2021-09-27 22:36:00,4815.0,4815.0,4810.0,4810.0,6255.19949523,30100798.5878432
2021-09-27 22:37:00,4810.0,4825.0,4810.0,4820.0,692.78216753,3337429.10235925
2021-09-27 22:38:00,4820.0,4825.0,4815.0,4820.0,3505.79849387,16888017.77345265
2021-09-27 22:39:00,4820.0,4820.0,4810.0,4815.0,3527.06146825,16976073.52249885
2021-09-27 22:40:00,4815.0,4815.0,4810.0,4810.0,5881.54367341,28291215.46406775
2021-09-27 22:41:00,4820.0,4820.0,4810.0,4815.0,3320.50525541,15988121.33987455
2021-09-27 22:42:00,4815.0,4820.0,4815.0,4820.0,5412.5863721,26061905.2488814
2021-09-27 22:43:00,4815.0,4825.0,4815.0,4825.0,2275.67418643,10969228.80501745
2021-09-27 22:44:00,4825.0,4825.0,4815.0,4820.0,3254.26821255,15683630.73170985
2021-09-27 22:45:00,4820.0,4820.0,4810.0,4815.0,12195.43261444,58721080.75421805
2021-09-27 22:46:00,4820.0,4825.0,4815.0,4820.0,2652.42274172,12788500.6963284
2021-09-27 22:47:00,4820.0,4825.0,4815.0,4825.0,426.3771137,2056138.0387104
2021-09-27 22:48:00,4825.0,4825.0,4820.0,4820.0,7675.26692292,37007845.0684335
2021-09-27 22:49:00,4820.0,4820.0,4815.0,4820.0,2441.95313878,11769842.5036893
2021-09-27 22:50:00,4825.0,4830.0,4825.0,4830.0,4467.86225162,21559539.18560685
2021-09-27 22:51:00,4830.0,4830.0,4825.0,4825.0,8794.69700453,42476263.99301975
2021-09-27 22:52:00,4825.0,4825.0,4825.0,4825.0,4879.05583483,23541444.40305475
2021-09-27 22:53:00,4830.0,4830.0,4825.0,4825.0,892.87140991,4312472.41409925
2021-09-27 22:54:00,4825.0,4830.0,4825.0,4825.0,825.46616718,3984943.61482155
2021-09-27 22:55:00,4830.0,4830.0,4825.0,4825.0,3269.56237519,15784313.2965691
2021-09-27 22:56:00,4830.0,4840.0,4825.0,4825.0,7969.79536088,38531339.54392915
2021-09-27 22:57:00,4830.0,4830.0,4830.0,4830.0,1053.40194375,5087931.3883125
2021-09-27 22:58:00,4830.0,4830.0,4825.0,4825.0,1412.44546457,6816885.54297565
2021-09-27 22:59:00,4825.0,4830.0,4820.0,4830.0,794.92629115,3835687.9651063
2021-09-27 23:00:00,4825.0,4825.0,4815.0,4825.0,2027.41819842,9774200.2126358
2021-09-27 23:01:00,4830.0,4830.0,4820.0,4830.0,1774.22121472,8552921.4975567
2021-09-27 23:02:00,4820.0,4830.0,4820.0,4820.0,2698.58271601,13008524.50283555
2021-09-27 23:03:00,4825.0,4825.0,4820.0,4820.0,107.64145794,518840.43954495
2021-09-27 23:04:00,4820.0,4825.0,4820.0,4820.0,1687.32663568,8134932.2597547
2021-09-27 23:05:00,4820.0,4820.0,4820.0,4820.0,349.40891459,1684150.9683238
2021-09-27 23:06:00,4820.0,4830.0,4820.0,4825.0,2346.50397647,11315847.49770225
2021-09-27 23:07:00,4830.0,4845.0,4830.0,4845.0,7975.25152533,38567519.40793955
2021-09-27 23:08:00,4845.0,4845.0,4840.0,4840.0,12435.66746615,60194756.5370253
2021-09-27 23:09:00,4840.0,4840.0,4835.0,4840.0,823.97715089,3986270.25345475
2021-09-27 23:10:00,4840.0,4840.0,4835.0,4840.0,405.01656465,1960205.172906
2021-09-27 23:11:00,4840.0,4840.0,4825.0,4825.0,1002.06885058,4839683.3748014
2021-09-27 23:12:00,4825.0,4825.0,4825.0,4825.0,1208.41574893,5830605.98858725
2021-09-27 23:13:00,4825.0,4830.0,4825.0,4830.0,1666.13131274,8044767.7908669
2021-09-27 23:14:00,4830.0,4830.0,4830.0,4830.0,1738.70154721,8397928.4730243
2021-09-27 23:15:00,4830.0,4835.0,4830.0,4835.0,583.24602028,2818959.3113664
2021-09-27 23:16:00,4835.0,4840.0,4835.0,4840.0,924.6122346,4471604.43090255
2021-09-27 23:17:00,4840.0,4840.0,4835.0,4840.0,582.1491221,2817481.3053319
2021-09-27 23:18:00,4835.0,4835.0,4835.0,4835.0,1094.7916914,5293317.827919
2021-09-27 23:19:00,4835.0,4835.0,4830.0,4830.0,2094.50236214,10116815.98721265
2021-09-27 23:20:00,4835.0,4835.0,4830.0,4835.0,1685.9916185,8151705.2073124
2021-09-27 23:21:00,4835.0,4835.0,4830.0,4830.0,1516.31071559,7323833.8269722
2021-09-27 23:22:00,4830.0,4835.0,4825.0,4835.0,5802.94859816,28026427.92786585
2021-09-27 23:23:00,4830.0,4830.0,4825.0,4825.0,698.18117024,3372067.34250475
2021-09-27 23:24:00,4830.0,4830.0,4825.0,4830.0,7125.16782418,34392975.59349515
2021-09-27 23:25:00,4830.0,4830.0,4825.0,4830.0,9150.76723082,44192637.820085
2021-09-27 23:26:00,4830.0,4830.0,4830.0,4830.0,800.17023777,3864822.2484291
2021-09-27 23:27:00,4835.0,4835.0,4830.0,4830.0,440.65287409,2130548.34747
2021-09-27 23:28:00,4835.0,4835.0,4815.0,4825.0,15948.50214583,76960045.60792185
2021-09-27 23:29:00,4825.0,4825.0,4820.0,4825.0,1119.43916148,5400463.24339645
2021-09-27 23:30:00,4825.0,4825.0,4825.0,4825.0,1175.93412012,5673882.129579
2021-09-27 23:31:00,4825.0,4825.0,4825.0,4825.0,437.41086062,2110507.4024915
2021-09-27 23:32:00,4830.0,4840.0,4825.0,4840.0,3855.19621584,18644075.8557474
2021-09-27 23:33:00,4840.0,4850.0,4840.0,4850.0,3754.26028465,18192146.45950875
2021-09-27 23:34:00,4850.0,4885.0,4845.0,4885.0,60190.37203562,293258505.187844
2021-09-27 23:35:00,4885.0,4885.0,4865.0,4870.0,25076.73127608,122244006.23503356
2021-09-27 23:36:00,4870.0,4880.0,4865.0,4870.0,6696.65139374,32617349.096514
2021-09-27 23:37:00,4870.0,4875.0,4865.0,4870.0,52854.0386138,257436864.2408609
2021-09-27 23:38:00,4870.0,4870.0,4805.0,4805.0,27586.9533833,133348108.2001273
2021-09-27 23:39:00,4805.0,4830.0,4805.0,4820.0,42358.54719323,204151276.3838254
2021-09-27 23:40:00,4820.0,4820.0,4800.0,4810.0,40123.63665496,192936198.61112526
2021-09-27 23:41:00,4805.0,4825.0,4805.0,4815.0,12625.56641089,60802675.4423032
2021-09-27 23:42:00,4815.0,4825.0,4815.0,4820.0,9372.12140398,45140639.62017195
2021-09-27 23:43:00,4825.0,4825.0,4815.0,4815.0,4665.53406361,22466178.24415735
2021-09-27 23:44:00,4820.0,4820.0,4815.0,4820.0,3373.44329431,16246663.70113175
2021-09-27 23:45:00,4820.0,4825.0,4820.0,4820.0,2689.42470714,12964748.99168585
2021-09-27 23:46:00,4825.0,4825.0,4815.0,4820.0,2296.09854904,11062800.69296825
2021-09-27 23:47:00,4815.0,4820.0,4800.0,4800.0,18593.10382265,89350037.37629665
2021-09-27 23:48:00,4805.0,4805.0,4795.0,4805.0,18293.09771105,87809768.34048416
2021-09-27 23:49:00,4805.0,4805.0,4800.0,4800.0,1957.26798085,9400890.15111155
2021-09-27 23:50:00,4800.0,4805.0,4785.0,4785.0,23379.85450162,112054406.0239137
2021-09-27 23:51:00,4790.0,4805.0,4785.0,4795.0,20578.49222282,98654761.48734005
2021-09-27 23:52:00,4795.0,4800.0,4795.0,4800.0,2000.20528764,9597837.73594555
2021-09-27 23:53:00,4795.0,4805.0,4795.0,4800.0,2939.98559386,14105594.70626
2021-09-27 23:54:00,4800.0,4810.0,4800.0,4805.0,3302.68297883,15854829.30810095
2021-09-27 23:55:00,4800.0,4800.0,4785.0,4785.0,26606.3318086,127481307.7925432
2021-09-27 23:56:00,4790.0,4800.0,4785.0,4790.0,27068.06658278,129824285.2441575
2021-09-27 23:57:00,4790.0,4790.0,4775.0,4785.0,62281.63246642,297774528.599583
2021-09-27 23:58:00,4785.0,4795.0,4780.0,4785.0,12379.18975385,59249134.4941515
2021-09-27 23:59:00,4785.0,4785.0,4775.0,4785.0,21025.69461921,100512261.8125256
2021-09-28 00:00:00,4785.0,4795.0,4780.0,4785.0,3061.57147531,14659163.32565045
2021-09-28 00:01:00,4790.0,4790.0,4785.0,4790.0,10335.50815087,49501578.9748615
2021-09-28 00:02:00,4790.0,4800.0,4785.0,4800.0,2444.24699713,11708778.55997935
2021-09-28 00:03:00,4800.0,4810.0,4800.0,4805.0,6923.93445058,33255263.4920512
2021-09-28 00:04:00,4810.0,4815.0,4805.0,4805.0,12228.17984112,58785139.6196243
2021-09-28 00:05:00,4810.0,4810.0,4805.0,4810.0,2867.07526999,13790579.47320625
2021-09-28 00:06:00,4815.0,4820.0,4815.0,4820.0,6774.72327056,32643925.92681705
2021-09-28 00:07:00,4820.0,4820.0,4810.0,4810.0,15075.40665175,72606163.533208
2021-09-28 00:08:00,4810.0,4810.0,4805.0,4805.0,2162.75029458,10393391.8206818
2021-09-28 00:09:00,4810.0,4815.0,4810.0,4810.0,169.39705623,814847.076403
2021-09-28 00:10:00,4805.0,4805.0,4795.0,4795.0,3674.21196728,17642197.98134165
2021-09-28 00:11:00,4795.0,4800.0,4790.0,4795.0,3658.22215081,17537255.2048743
2021-09-28 00:12:00,4790.0,4800.0,4790.0,4790.0,7351.61346915,35223717.9394292
2021-09-28 00:13:00,4790.0,4790.0,4785.0,4790.0,1795.47708022,8598398.88968405
2021-09-28 00:14:00,4785.0,4790.0,4785.0,4785.0,3977.6754186,19040049.68412865
2021-09-28 00:15:00,4780.0,4790.0,4780.0,4790.0,4286.05553991,20517876.82664745
2021-09-28 00:16:00,4790.0,4795.0,4790.0,4795.0,1480.50819615,7098949.6170075
2021-09-28 00:17:00,4800.0,4800.0,4795.0,4795.0,742.67472452,3564514.0302191
2021-09-28 00:18:00,4795.0,4800.0,4795.0,4800.0,572.70328731,2747808.3905447
2021-09-28 00:19:00,4800.0,4810.0,4800.0,4810.0,1209.09231303,5809333.910404
2021-09-28 00:20:00,4800.0,4810.0,4795.0,4800.0,5010.89407894,24051656.1581583
2021-09-28 00:21:00,4795.0,4800.0,4795.0,4795.0,3970.62709413,19044129.3728334
2021-09-28 00:22:00,4795.0,4800.0,4790.0,4790.0,8673.491455,41577733.3587535
2021-09-28 00:23:00,4790.0,4800.0,4790.0,4790.0,2576.91299542,12348924.91822365
2021-09-28 00:24:00,4790.0,4790.0,4790.0,4790.0,542.26335132,2597441.4528228
2021-09-28 00:25:00,4795.0,4800.0,4785.0,4785.0,7815.03680608,37435474.8584341
2021-09-28 00:26:00,4795.0,4800.0,4790.0,4790.0,96.73313528,463876.74371395
2021-09-28 00:27:00,4800.0,4810.0,4800.0,4810.0,15066.82064814,72342873.8130489
2021-09-28 00:28:00,4810.0,4815.0,4800.0,4800.0,11497.56917664,55249689.066096
2021-09-28 00:29:00,4805.0,4805.0,4800.0,4800.0,257.10435646,1234619.17323475
2021-09-28 00:30:00,4805.0,4815.0,4805.0,4815.0,1715.80230047,8248378.6418484
2021-09-28 00:31:00,4810.0,4815.0,4805.0,4810.0,2288.02686812,11004944.9147973
2021-09-28 00:32:00,4810.0,4810.0,4790.0,4800.0,23297.7597655,111702579.25320265
2021-09-28 00:33:00,4800.0,4805.0,4790.0,4795.0,18008.88042664,86402157.7109692
2021-09-28 00:34:00,4795.0,4805.0,4790.0,4805.0,467.07828597,2243313.45856855
2021-09-28 00:35:00,4805.0,4805.0,4795.0,4795.0,6039.14881314,28987459.78791255
2021-09-28 00:36:00,4795.0,4810.0,4795.0,4810.0,16330.75797035,78429145.76477115
2021-09-28 00:37:00,4805.0,4805.0,4795.0,4805.0,3402.88364396,16337609.6369219
2021-09-28 00:38:00,4795.0,4800.0,4795.0,4800.0,604.17825892,2899713.51375415
2021-09-28 00:39:00,4800.0,4805.0,4800.0,4800.0,607.06042578,2913959.9709032
2021-09-28 00:40:00,4805.0,4805.0,4795.0,4795.0,2610.42321121,12528184.80561685
2021-09-28 00:41:00,4800.0,4810.0,4795.0,4810.0,9420.60360047,45290869.72866005
2021-09-28 00:42:00,4810.0,4810.0,4800.0,4810.0,2965.26948443,14237755.7996661
2021-09-28 00:43:00,4805.0,4805.0,4800.0,4800.0,31.97734997,153546.9999392
2021-09-28 00:44:00,4795.0,4800.0,4795.0,4800.0,1084.88276777,5203270.83636905
2021-09-28 00:45:00,4800.0,4805.0,4795.0,4805.0,1044.27430147,5012196.83175615
2021-09-28 00:46:00,4805.0,4805.0,4795.0,4795.0,3458.22011377,16582375.44552715
2021-09-28 00:47:00,4795.0,4795.0,4790.0,4795.0,5014.36261102,24041321.79163365
2021-09-28 00:48:00,4790.0,4800.0,4790.0,4800.0,1927.04285551,9240745.18333455
2021-09-28 00:49:00,4795.0,4800.0,4795.0,4795.0,810.46314581,3886175.99249225
2021-09-28 00:50:00,4795.0,4800.0,4795.0,4800.0,2514.13449841,12067366.9946718
2021-09-28 00:51:00,4805.0,4805.0,4800.0,4800.0,174.46181683,837468.7499203
2021-09-28 00:52:00,4800.0,4805.0,4800.0,4805.0,1016.46997094,4883828.43784595
2021-09-28 00:53:00,4810.0,4810.0,4805.0,4805.0,1638.22117923,7877820.81003685
2021-09-28 00:54:00,4805.0,4805.0,4800.0,4800.0,2186.1189346,10493778.95207725
2021-09-28 00:55:00,4805.0,4815.0,4805.0,4810.0,2028.23887122,9755878.60005635
2021-09-28 00:56:00,4815.0,4815.0,4810.0,4810.0,1329.74592205,6396805.36647315
2021-09-28 00:57:00,4810.0,4810.0,4805.0,4805.0,546.03837479,2625427.28874195
2021-09-28 00:58:00,4810.0,4815.0,4810.0,4810.0,29294.55275987,140906808.76498464
2021-09-28 00:59:00,4815.0,4815.0,4805.0,4805.0,1411.41586279,6790734.8103489
2021-09-28 01:01:00,4810.0,4810.0,4805.0,4805.0,433.89107102,2085054.55267855
2021-09-28 01:02:00,4805.0,4815.0,4800.0,4810.0,1242.08028736,5968644.49269225
2021-09-28 01:03:00,4805.0,4810.0,4800.0,4810.0,2401.19123891,11539865.2947855
2021-09-28 01:04:00,4810.0,4810.0,4800.0,4810.0,444.72743329,2138811.47976235
2021-09-28 01:05:00,4805.0,4810.0,4800.0,4800.0,2109.41862688,10135909.54033885
2021-09-28 01:06:00,4805.0,4805.0,4805.0,4805.0,500.0,2402500.0
2021-09-28 01:07:00,4805.0,4810.0,4805.0,4805.0,1896.90690855,9115270.59579065
2021-09-28 01:08:00,4810.0,4810.0,4805.0,4805.0,40.80655004,196179.42304615
2021-09-28 01:09:00,4805.0,4810.0,4805.0,4810.0,117.52451796,564861.2339537
2021-09-28 01:10:00,4810.0,4820.0,4810.0,4815.0,12455.14915325,59977482.27778225
2021-09-28 01:11:00,4815.0,4815.0,4810.0,4810.0,6861.88833941,33005838.67580195
2021-09-28 01:12:00,4810.0,4810.0,4800.0,4800.0,8844.31465836,42527344.00759975
2021-09-28 01:13:00,4810.0,4810.0,4810.0,4810.0,578.05992376,2780468.2332856
2021-09-28 01:14:00,4810.0,4815.0,4800.0,4805.0,2641.75570736,12705229.40182735
2021-09-28 01:15:00,4805.0,4805.0,4805.0,4805.0,387.578189,1862313.198145
2021-09-28 01:16:00,4800.0,4805.0,4800.0,4800.0,387.95460325,1863755.8556972
2021-09-28 01:17:00,4805.0,4810.0,4800.0,4810.0,2084.62069001,10017672.55549805
2021-09-28 01:18:00,4810.0,4815.0,4810.0,4815.0,5524.7565754,26601702.90850925
2021-09-28 01:19:00,4810.0,4810.0,4810.0,4810.0,189.64878543,912210.6579183
2021-09-28 01:20:00,4810.0,4815.0,4805.0,4805.0,1131.23231691,5440067.09079585
2021-09-28 01:21:00,4805.0,4810.0,4805.0,4810.0,135.21769804,649847.99610265
2021-09-28 01:22:00,4805.0,4810.0,4805.0,4805.0,221.50024878,1064412.64549185
2021-09-28 01:23:00,4810.0,4810.0,4800.0,4800.0,4692.93582433,22541930.76025105
2021-09-28 01:24:00,4805.0,4805.0,4805.0,4805.0,151.37825181,727372.49994705
2021-09-28 01:25:00,4800.0,4800.0,4795.0,4795.0,7495.21296068,35956012.86796425
2021-09-28 01:26:00,4805.0,4805.0,4795.0,4795.0,22.4612074,107838.2990563
2021-09-28 01:27:00,4805.0,4805.0,4805.0,4805.0,75.84746231,364447.05639955
2021-09-28 01:28:00,4805.0,4805.0,4785.0,4790.0,10445.88926289,50021867.98968425
2021-09-28 01:29:00,4790.0,4800.0,4790.0,4800.0,1722.34119157,8256338.3196635
2021-09-28 01:30:00,4800.0,4800.0,4790.0,4800.0,568.62124999,2724983.8035085
2021-09-28 01:31:00,4795.0,4795.0,4795.0,4795.0,836.66542334,4011810.7049153
2021-09-28 01:32:00,4790.0,4790.0,4785.0,4790.0,1934.5371393,9266391.23606065
2021-09-28 01:33:00,4790.0,4795.0,4785.0,4795.0,616.00325079,2950657.6626404
2021-09-28 01:34:00,4795.0,4800.0,4785.0,4790.0,1287.02181107,6168349.78122615
2021-09-28 01:35:00,4790.0,4795.0,4785.0,4790.0,9919.7314499,47479065.33367955
2021-09-28 01:36:00,4790.0,4800.0,4790.0,4800.0,35.93219551,172127.7425889
2021-09-28 01:37:00,4790.0,4790.0,4790.0,4790.0,645.92912733,3094000.5199107
2021-09-28 01:38:00,4790.0,4790.0,4785.0,4790.0,701.76554137,3358310.999589
2021-09-28 01:39:00,4785.0,4785.0,4780.0,4785.0,5492.52966827,26277506.4163362
2021-09-28 01:40:00,4780.0,4785.0,4780.0,4780.0,7980.42469545,38146639.2492719
2021-09-28 01:41:00,4780.0,4780.0,4775.0,4775.0,4655.40949637,22230847.05072105
2021-09-28 01:42:00,4775.0,4780.0,4770.0,4775.0,10824.07844268,51674632.7883126
2021-09-28 01:43:00,4775.0,4780.0,4760.0,4760.0,25323.42203269,120709267.9312208
2021-09-28 01:44:00,4770.0,4770.0,4760.0,4765.0,3971.47796898,18921146.83896585
2021-09-28 01:45:00,4765.0,4775.0,4760.0,4760.0,21033.30992864,100301837.87935495
2021-09-28 01:46:00,4765.0,4765.0,4755.0,4760.0,13345.77228072,63499785.12295235
2021-09-28 01:47:00,4755.0,4755.0,4725.0,4745.0,80097.06026897,379837712.77689314
2021-09-28 01:48:00,4745.0,4755.0,4730.0,4745.0,18670.89099814,88558169.3503108
2021-09-28 01:49:00,4745.0,4755.0,4735.0,4740.0,11134.07625512,52781877.07323715
2021-09-28 01:50:00,4755.0,4755.0,4735.0,4745.0,48443.79522155,229938359.924112
2021-09-28 01:51:00,4745.0,4750.0,4735.0,4750.0,17811.59102293,84477124.5730403
2021-09-28 01:52:00,4750.0,4750.0,4740.0,4750.0,9253.88741468,43925081.57789805
2021-09-28 01:53:00,4750.0,4755.0,4745.0,4750.0,17509.50255427,83156811.88638835
2021-09-28 01:54:00,4745.0,4750.0,4745.0,4750.0,11469.19310627,54462208.7602163
2021-09-28 01:55:00,4755.0,4755.0,4740.0,4745.0,3752.22769123,17810180.91203795
2021-09-28 01:56:00,4745.0,4760.0,4745.0,4760.0,15102.33098951,71833119.2822559
2021-09-28 01:57:00,4765.0,4765.0,4765.0,4765.0,1007.83713779,4802343.96156935
2021-09-28 01:58:00,4760.0,4760.0,4750.0,4755.0,7291.97593889,34679538.13603685
2021-09-28 01:59:00,4755.0,4765.0,4750.0,4760.0,9024.88034286,42934124.55026585
2021-09-28 02:00:00,4765.0,4765.0,4760.0,4765.0,6230.51023085,29684199.19350025
2021-09-28 02:01:00,4765.0,4765.0,4760.0,4760.0,1268.5155701,6043186.57957315
2021-09-28 02:02:00,4760.0,4760.0,4755.0,4760.0,1865.61639963,8879041.59466805
2021-09-28 02:03:00,4760.0,4765.0,4760.0,4760.0,1785.6429733,8501545.05117955
2021-09-28 02:04:00,4760.0,4760.0,4760.0,4760.0,1305.91188641,6216140.5793116
2021-09-28 02:05:00,4765.0,4775.0,4760.0,4770.0,2709.41832576,12913731.2218107
2021-09-28 02:06:00,4770.0,4775.0,4770.0,4775.0,1025.15189694,4893951.0479786
2021-09-28 02:07:00,4780.0,4780.0,4770.0,4775.0,5267.53505022,25130321.1963772
2021-09-28 02:08:00,4775.0,4775.0,4770.0,4770.0,2257.14134086,10770305.1188383
2021-09-28 02:09:00,4765.0,4765.0,4760.0,4760.0,1624.52145307,7740339.25641315
2021-09-28 02:10:00,4770.0,4770.0,4760.0,4760.0,2281.58621895,10861440.2195355
2021-09-28 02:11:00,4760.0,4760.0,4755.0,4760.0,9388.95098272,44688874.2723069
2021-09-28 02:12:00,4765.0,4765.0,4765.0,4765.0,63.53836782,302760.3226623
2021-09-28 02:13:00,4765.0,4780.0,4765.0,4780.0,8756.19939794,41768913.77730755
2021-09-28 02:14:00,4775.0,4780.0,4775.0,4775.0,146.38466606,699666.3567963
2021-09-28 02:15:00,4775.0,4780.0,4775.0,4780.0,3122.82815357,14926930.39112155
2021-09-28 02:16:00,4780.0,4785.0,4780.0,4785.0,103.10734144,493353.0920832
2021-09-28 02:17:00,4785.0,4785.0,4780.0,4780.0,2406.52370656,11513909.32885105
2021-09-28 02:18:00,4780.0,4785.0,4780.0,4785.0,151.62485515,724871.3008249
2021-09-28 02:19:00,4785.0,4785.0,4785.0,4785.0,234.59545453,1122539.24992605
2021-09-28 02:20:00,4785.0,4785.0,4775.0,4780.0,5260.98508698,25146872.3383102
2021-09-28 02:21:00,4780.0,4780.0,4760.0,4765.0,5229.69065828,24952891.6080688
2021-09-28 02:22:00,4770.0,4770.0,4760.0,4770.0,240.01375203,1144090.1137696
2021-09-28 02:23:00,4770.0,4770.0,4765.0,4765.0,2424.48520859,11562731.34708125
2021-09-28 02:24:00,4765.0,4765.0,4765.0,4765.0,122.71384855,584731.48834075
2021-09-28 02:26:00,4765.0,4765.0,4760.0,4760.0,23.10746899,110080.7245718
2021-09-28 02:27:00,4760.0,4765.0,4760.0,4765.0,5930.56065187,28255983.43084675
2021-09-28 02:28:00,4765.0,4765.0,4755.0,4755.0,8538.52933795,40643465.1556111
2021-09-28 02:29:00,4755.0,4760.0,4750.0,4760.0,13311.19112285,63248801.27706805
2021-09-28 02:30:00,4760.0,4775.0,4755.0,4770.0,2332.26042836,11115115.2814453
2021-09-28 02:31:00,4765.0,4770.0,4765.0,4770.0,865.96284095,4126417.7589297
2021-09-28 02:32:00,4770.0,4785.0,4770.0,4770.0,1820.41137727,8708281.68233725
2021-09-28 02:33:00,4775.0,4775.0,4770.0,4770.0,4069.25927042,19420882.43774315
2021-09-28 02:34:00,4770.0,4775.0,4770.0,4770.0,668.23837719,3190740.4502208
2021-09-28 02:35:00,4775.0,4775.0,4770.0,4770.0,442.58343707,2113310.84325305
2021-09-28 02:36:00,4770.0,4770.0,4765.0,4765.0,2086.31097278,9941697.8789232
2021-09-28 02:37:00,4770.0,4770.0,4765.0,4765.0,174.70535203,833306.63191415
2021-09-28 02:38:00,4770.0,4770.0,4770.0,4770.0,4.93018872,23517.0001944
2021-09-28 02:39:00,4775.0,4775.0,4770.0,4770.0,324.63749314,1548541.7742202
2021-09-28 02:40:00,4770.0,4770.0,4770.0,4770.0,130.30081932,621534.9081564
2021-09-28 02:41:00,4770.0,4775.0,4770.0,4775.0,164.09262655,783518.05168175
2021-09-28 02:42:00,4775.0,4780.0,4775.0,4775.0,40.64159844,194177.7006086
2021-09-28 02:43:00,4775.0,4780.0,4775.0,4775.0,778.05060268,3717898.9982513
2021-09-28 02:44:00,4775.0,4775.0,4770.0,4770.0,324.09447355,1547527.2751083
2021-09-28 02:46:00,4770.0,4770.0,4770.0,4770.0,5.8618,27960.786
2021-09-28 02:47:00,4770.0,4775.0,4770.0,4775.0,7992.87510241,38126042.30299745
2021-09-28 02:48:00,4770.0,4775.0,4765.0,4775.0,1313.19005183,6263665.7982592
2021-09-28 02:49:00,4770.0,4770.0,4770.0,4770.0,1603.25225227,7647513.2433279
2021-09-28 02:50:00,4765.0,4765.0,4765.0,4765.0,105.69866857,503654.15573605
2021-09-28 02:51:00,4765.0,4765.0,4760.0,4760.0,3641.91097578,17348785.3543552
2021-09-28 02:53:00,4765.0,4765.0,4755.0,4755.0,228.77467694,1090055.50333465
2021-09-28 02:54:00,4750.0,4760.0,4750.0,4755.0,1844.42431306,8766594.142056
2021-09-28 02:55:00,4760.0,4760.0,4755.0,4755.0,182.00084055,865424.4999555
2021-09-28 02:56:00,4760.0,4765.0,4760.0,4765.0,1457.22107187,6943358.41210115
2021-09-28 02:57:00,4760.0,4765.0,4760.0,4765.0,597.6,2845314.0
2021-09-28 02:58:00,4765.0,4765.0,4765.0,4765.0,1074.80370297,5121439.64465205
2021-09-28 02:59:00,4765.0,4765.0,4760.0,4760.0,5.45327807,25962.9551347
2021-09-28 03:00:00,4760.0,4760.0,4760.0,4760.0,2632.79088463,12532084.6108388
2021-09-28 03:01:00,4765.0,4780.0,4765.0,4780.0,1987.69279441,9498859.43054065
2021-09-28 03:02:00,4785.0,4795.0,4780.0,4780.0,4405.32268626,21113801.8820314
2021-09-28 03:03:00,4785.0,4790.0,4785.0,4790.0,593.12286131,2838246.5156276
2021-09-28 03:04:00,4790.0,4795.0,4790.0,4795.0,2684.63965184,12867517.67401855
2021-09-28 03:05:00,4795.0,4795.0,4785.0,4785.0,27.58039578,132118.1792087
