,date,close
777,2021-09-27 21:57:00,1178
778,2021-09-27 21:58:00,1178
779,2021-09-27 21:59:00,1178
780,2021-09-27 22:00:00,1178
781,2021-09-27 22:01:00,1178
782,2021-09-27 22:02:00,1178
783,2021-09-27 22:03:00,1178
784,2021-09-27 22:04:00,1178
785,2021-09-27 22:05:00,1178
786,2021-09-27 22:06:00,1178
787,2021-09-27 22:07:00,1178
788,2021-09-27 22:08:00,1178
789,2021-09-27 22:09:00,1178
790,2021-09-27 22:10:00,1178
791,2021-09-27 22:11:00,1178
792,2021-09-27 22:12:00,1178
793,2021-09-27 22:13:00,1178
794,2021-09-27 22:14:00,1178
795,2021-09-27 22:15:00,1178
796,2021-09-27 22:16:00,1178
797,2021-09-27 22:17:00,1178
798,2021-09-27 22:18:00,1178
799,2021-09-27 22:19:00,1178
800,2021-09-27 22:20:00,1178
801,2021-09-27 22:21:00,1178
802,2021-09-27 22:22:00,1178
803,2021-09-27 22:23:00,1178
804,2021-09-27 22:24:00,1178
805,2021-09-27 22:25:00,1178
806,2021-09-27 22:26:00,1178
807,2021-09-27 22:27:00,1178
808,2021-09-27 22:28:00,1178
809,2021-09-27 22:29:00,1178
810,2021-09-27 22:30:00,1178
811,2021-09-27 22:31:00,1178
812,2021-09-27 22:32:00,1178
813,2021-09-27 22:33:00,1178
814,2021-09-27 22:34:00,1178
815,2021-09-27 22:35:00,1178
816,2021-09-27 22:36:00,1178
817,2021-09-27 22:37:00,1178
818,2021-09-27 22:38:00,1178
819,2021-09-27 22:39:00,1178
820,2021-09-27 22:40:00,1178
821,2021-09-27 22:41:00,1178
822,2021-09-27 22:42:00,1178
823,2021-09-27 22:43:00,1178
824,2021-09-27 22:44:00,1178
825,2021-09-27 22:45:00,1178
826,2021-09-27 22:46:00,1178
827,2021-09-27 22:47:00,1178
828,2021-09-27 22:48:00,1178
829,2021-09-27 22:49:00,1178
830,2021-09-27 22:50:00,1178
831,2021-09-27 22:51:00,1178
832,2021-09-27 22:52:00,1178
833,2021-09-27 22:53:00,1178
834,2021-09-27 22:54:00,1178
835,2021-09-27 22:55:00,1178
836,2021-09-27 22:56:00,1178
837,2021-09-27 22:57:00,1178
838,2021-09-27 22:58:00,1178
839,2021-09-27 22:59:00,1178
840,2021-09-27 23:00:00,1178
841,2021-09-27 23:01:00,1178
842,2021-09-27 23:02:00,1178
843,2021-09-27 23:03:00,1178
844,2021-09-27 23:04:00,1178
845,2021-09-27 23:05:00,1178
846,2021-09-27 23:06:00,1178
847,2021-09-27 23:07:00,1178
848,2021-09-27 23:08:00,1178
849,2021-09-27 23:09:00,1178
850,2021-09-27 23:10:00,1178
851,2021-09-27 23:11:00,1178
852,2021-09-27 23:12:00,1178
853,2021-09-27 23:13:00,1178
854,2021-09-27 23:14:00,1178
855,2021-09-27 23:15:00,1178
856,2021-09-27 23:16:00,1178
857,2021-09-27 23:17:00,1178
858,2021-09-27 23:18:00,1178
859,2021-09-27 23:19:00,1178
860,2021-09-27 23:20:00,1178
861,2021-09-27 23:21:00,1178
862,2021-09-27 23:22:00,1178
863,2021-09-27 23:23:00,1178
864,2021-09-27 23:24:00,1178
865,2021-09-27 23:25:00,1178
866,2021-09-27 23:26:00,1178
867,2021-09-27 23:27:00,1178
868,2021-09-27 23:28:00,1178
869,2021-09-27 23:29:00,1178
870,2021-09-27 23:30:00,1178
871,2021-09-27 23:31:00,1178
872,2021-09-27 23:32:00,1178
873,2021-09-27 23:33:00,1178
874,2021-09-27 23:34:00,1178
875,2021-09-27 23:35:00,1178
876,2021-09-27 23:36:00,1178
877,2021-09-27 23:37:00,1178
878,2021-09-27 23:38:00,1178
879,2021-09-27 23:39:00,1178
880,2021-09-27 23:40:00,1178
881,2021-09-27 23:41:00,1178
882,2021-09-27 23:42:00,1178
883,2021-09-27 23:43:00,1178
884,2021-09-27 23:44:00,1178
885,2021-09-27 23:45:00,1178
886,2021-09-27 23:46:00,1178
887,2021-09-27 23:47:00,1178
888,2021-09-27 23:48:00,1178
889,2021-09-27 23:49:00,1178
890,2021-09-27 23:50:00,1178
891,2021-09-27 23:51:00,1178
892,2021-09-27 23:52:00,1178
893,2021-09-27 23:53:00,1178
894,2021-09-27 23:54:00,1178
895,2021-09-27 23:55:00,1178
896,2021-09-27 23:56:00,1178
897,2021-09-27 23:57:00,1178
898,2021-09-27 23:58:00,1178
899,2021-09-27 23:59:00,1178
900,2021-09-28 0:00:00,1182
901,2021-09-28 0:01:00,1182
902,2021-09-28 0:02:00,1182
903,2021-09-28 0:03:00,1182
904,2021-09-28 0:04:00,1182
905,2021-09-28 0:05:00,1182
906,2021-09-28 0:06:00,1182
907,2021-09-28 0:07:00,1182
908,2021-09-28 0:08:00,1182
909,2021-09-28 0:09:00,1182
910,2021-09-28 0:10:00,1182
911,2021-09-28 0:11:00,1182
912,2021-09-28 0:12:00,1182
913,2021-09-28 0:13:00,1182
914,2021-09-28 0:14:00,1182
915,2021-09-28 0:15:00,1182
916,2021-09-28 0:16:00,1182
917,2021-09-28 0:17:00,1182
918,2021-09-28 0:18:00,1182
919,2021-09-28 0:19:00,1182
920,2021-09-28 0:20:00,1182
921,2021-09-28 0:21:00,1182
922,2021-09-28 0:22:00,1182
923,2021-09-28 0:23:00,1182
924,2021-09-28 0:24:00,1182
925,2021-09-28 0:25:00,1182
926,2021-09-28 0:26:00,1182
927,2021-09-28 0:27:00,1182
928,2021-09-28 0:28:00,1182
929,2021-09-28 0:29:00,1182
930,2021-09-28 0:30:00,1182
931,2021-09-28 0:31:00,1182
932,2021-09-28 0:32:00,1182
933,2021-09-28 0:33:00,1182
934,2021-09-28 0:34:00,1182
935,2021-09-28 0:35:00,1182
936,2021-09-28 0:36:00,1182
937,2021-09-28 0:37:00,1182
938,2021-09-28 0:38:00,1182
939,2021-09-28 0:39:00,1182
940,2021-09-28 0:40:00,1182
941,2021-09-28 0:41:00,1182
942,2021-09-28 0:42:00,1182
943,2021-09-28 0:43:00,1182
944,2021-09-28 0:44:00,1182
945,2021-09-28 0:45:00,1182
946,2021-09-28 0:46:00,1182
947,2021-09-28 0:47:00,1182
948,2021-09-28 0:48:00,1182
949,2021-09-28 0:49:00,1182
950,2021-09-28 0:50:00,1182
951,2021-09-28 0:51:00,1182
952,2021-09-28 0:52:00,1182
953,2021-09-28 0:53:00,1182
954,2021-09-28 0:54:00,1182
955,2021-09-28 0:55:00,1182
956,2021-09-28 0:56:00,1182
957,2021-09-28 0:57:00,1182
958,2021-09-28 0:58:00,1182
959,2021-09-28 0:59:00,1182
960,2021-09-28 1:00:00,1182
961,2021-09-28 1:01:00,1182
962,2021-09-28 1:02:00,1182
963,2021-09-28 1:03:00,1182
964,2021-09-28 1:04:00,1182
965,2021-09-28 1:05:00,1182
966,2021-09-28 1:06:00,1182
967,2021-09-28 1:07:00,1182
968,2021-09-28 1:08:00,1182
969,2021-09-28 1:09:00,1182
970,2021-09-28 1:10:00,1182
971,2021-09-28 1:11:00,1182
972,2021-09-28 1:12:00,1182
973,2021-09-28 1:13:00,1182
974,2021-09-28 1:14:00,1182
975,2021-09-28 1:15:00,1182
976,2021-09-28 1:16:00,1182
977,2021-09-28 1:17:00,1182
978,2021-09-28 1:18:00,1182
979,2021-09-28 1:19:00,1182
980,2021-09-28 1:20:00,1182
981,2021-09-28 1:21:00,1182
982,2021-09-28 1:22:00,1182
983,2021-09-28 1:23:00,1182
984,2021-09-28 1:24:00,1182
985,2021-09-28 1:25:00,1182
986,2021-09-28 1:26:00,1182
987,2021-09-28 1:27:00,1182
988,2021-09-28 1:28:00,1182
989,2021-09-28 1:29:00,1182
990,2021-09-28 1:30:00,1182
991,2021-09-28 1:31:00,1182
992,2021-09-28 1:32:00,1182
993,2021-09-28 1:33:00,1182
994,2021-09-28 1:34:00,1182
995,2021-09-28 1:35:00,1182
996,2021-09-28 1:36:00,1182
997,2021-09-28 1:37:00,1182
998,2021-09-28 1:38:00,1182
999,2021-09-28 1:39:00,1182
1000,2021-09-28 1:40:00,1182
1001,2021-09-28 1:41:00,1182
1002,2021-09-28 1:42:00,1182
1003,2021-09-28 1:43:00,1182
1004,2021-09-28 1:44:00,1182
1005,2021-09-28 1:45:00,1182
1006,2021-09-28 1:46:00,1182
1007,2021-09-28 1:47:00,1182
1008,2021-09-28 1:48:00,1182
1009,2021-09-28 1:49:00,1182
1010,2021-09-28 1:50:00,1182
1011,2021-09-28 1:51:00,1182
1012,2021-09-28 1:52:00,1182
1013,2021-09-28 1:53:00,1182
1014,2021-09-28 1:54:00,1182
1015,2021-09-28 1:55:00,1182
1016,2021-09-28 1:56:00,1182
1017,2021-09-28 1:57:00,1182
1018,2021-09-28 1:58:00,1182
1019,2021-09-28 1:59:00,1182
1020,2021-09-28 2:00:00,1182
1021,2021-09-28 2:01:00,1182
1022,2021-09-28 2:02:00,1182
1023,2021-09-28 2:03:00,1182
1024,2021-09-28 2:04:00,1182
1025,2021-09-28 2:05:00,1182
1026,2021-09-28 2:06:00,1182
1027,2021-09-28 2:07:00,1182
1028,2021-09-28 2:08:00,1182
1029,2021-09-28 2:09:00,1182
1030,2021-09-28 2:10:00,1182
1031,2021-09-28 2:11:00,1182
1032,2021-09-28 2:12:00,1182
1033,2021-09-28 2:13:00,1182
1034,2021-09-28 2:14:00,1182
1035,2021-09-28 2:15:00,1182
1036,2021-09-28 2:16:00,1182
1037,2021-09-28 2:17:00,1182
1038,2021-09-28 2:18:00,1182
1039,2021-09-28 2:19:00,1182
1040,2021-09-28 2:20:00,1182
1041,2021-09-28 2:21:00,1182
1042,2021-09-28 2:22:00,1182
1043,2021-09-28 2:23:00,1182
1044,2021-09-28 2:24:00,1182
1045,2021-09-28 2:25:00,1182
1046,2021-09-28 2:26:00,1182
1047,2021-09-28 2:27:00,1182
1048,2021-09-28 2:28:00,1182
1049,2021-09-28 2:29:00,1182
1050,2021-09-28 2:30:00,1182
1051,2021-09-28 2:31:00,1182
1052,2021-09-28 2:32:00,1182
1053,2021-09-28 2:33:00,1182
1054,2021-09-28 2:34:00,1182
1055,2021-09-28 2:35:00,1182
1056,2021-09-28 2:36:00,1182
1057,2021-09-28 2:37:00,1182
1058,2021-09-28 2:38:00,1182
1059,2021-09-28 2:39:00,1182
1060,2021-09-28 2:40:00,1182
1061,2021-09-28 2:41:00,1182
1062,2021-09-28 2:42:00,1182
1063,2021-09-28 2:43:00,1182
1064,2021-09-28 2:44:00,1182
1065,2021-09-28 2:45:00,1182
1066,2021-09-28 2:46:00,1182
1067,2021-09-28 2:47:00,1182
1068,2021-09-28 2:48:00,1182
1069,2021-09-28 2:49:00,1182
1070,2021-09-28 2:50:00,1182
1071,2021-09-28 2:51:00,1182
1072,2021-09-28 2:52:00,1182
1073,2021-09-28 2:53:00,1182
1074,2021-09-28 2:54:00,1182
1075,2021-09-28 2:55:00,1182
1076,2021-09-28 2:56:00,1182
1077,2021-09-28 2:57:00,1182
1078,2021-09-28 2:58:00,1182
1079,2021-09-28 2:59:00,1182
1080,2021-09-28 3:00:00,1182
1081,2021-09-28 3:01:00,1182
1082,2021-09-28 3:02:00,1182
1083,2021-09-28 3:03:00,1182
1084,2021-09-28 3:04:00,1182
1085,2021-09-28 3:05:00,1182
1086,2021-09-28 3:06:00,1182
1087,2021-09-28 3:07:00,1182
1088,2021-09-28 3:08:00,1182
1089,2021-09-28 3:09:00,1182
1090,2021-09-28 3:10:00,1182
1091,2021-09-28 3:11:00,1182
1092,2021-09-28 3:12:00,1182
1093,2021-09-28 3:13:00,1182
1094,2021-09-28 3:14:00,1182
1095,2021-09-28 3:15:00,1182
1096,2021-09-28 3:16:00,1182
1097,2021-09-28 3:17:00,1182
1098,2021-09-28 3:18:00,1182
1099,2021-09-28 3:19:00,1182
1100,2021-09-28 3:20:00,1182
1101,2021-09-28 3:21:00,1182
1102,2021-09-28 3:22:00,1182
1103,2021-09-28 3:23:00,1182
1104,2021-09-28 3:24:00,1182
1105,2021-09-28 3:25:00,1182
1106,2021-09-28 3:26:00,1182
1107,2021-09-28 3:27:00,1182
1108,2021-09-28 3:28:00,1182
1109,2021-09-28 3:29:00,1182
1110,2021-09-28 3:30:00,1182
1111,2021-09-28 3:31:00,1182
1112,2021-09-28 3:32:00,1182
1113,2021-09-28 3:33:00,1182
1114,2021-09-28 3:34:00,1182
1115,2021-09-28 3:35:00,1182
1116,2021-09-28 3:36:00,1182
1117,2021-09-28 3:37:00,1182
1118,2021-09-28 3:38:00,1182
1119,2021-09-28 3:39:00,1182
1120,2021-09-28 3:40:00,1182
1121,2021-09-28 3:41:00,1182
1122,2021-09-28 3:42:00,1182
1123,2021-09-28 3:43:00,1182
1124,2021-09-28 3:44:00,1182
1125,2021-09-28 3:45:00,1182
1126,2021-09-28 3:46:00,1182
1127,2021-09-28 3:47:00,1182
1128,2021-09-28 3:48:00,1182
1129,2021-09-28 3:49:00,1182
1130,2021-09-28 3:50:00,1182
1131,2021-09-28 3:51:00,1182
1132,2021-09-28 3:52:00,1182
1133,2021-09-28 3:53:00,1182
1134,2021-09-28 3:54:00,1182
1135,2021-09-28 3:55:00,1182
1136,2021-09-28 3:56:00,1182
1137,2021-09-28 3:57:00,1182
1138,2021-09-28 3:58:00,1182
1139,2021-09-28 3:59:00,1182
1140,2021-09-28 4:00:00,1182
1141,2021-09-28 4:01:00,1182
1142,2021-09-28 4:02:00,1182
1143,2021-09-28 4:03:00,1182
1144,2021-09-28 4:04:00,1182
1145,2021-09-28 4:05:00,1182
1146,2021-09-28 4:06:00,1182
1147,2021-09-28 4:07:00,1182
1148,2021-09-28 4:08:00,1182
1149,2021-09-28 4:09:00,1182
1150,2021-09-28 4:10:00,1182
1151,2021-09-28 4:11:00,1182
1152,2021-09-28 4:12:00,1182
1153,2021-09-28 4:13:00,1182
1154,2021-09-28 4:14:00,1182
1155,2021-09-28 4:15:00,1182
1156,2021-09-28 4:16:00,1182
1157,2021-09-28 4:17:00,1182
1158,2021-09-28 4:18:00,1182
1159,2021-09-28 4:19:00,1182
1160,2021-09-28 4:20:00,1182
1161,2021-09-28 4:21:00,1182
1162,2021-09-28 4:22:00,1182
1163,2021-09-28 4:23:00,1182
1164,2021-09-28 4:24:00,1182
1165,2021-09-28 4:25:00,1182
1166,2021-09-28 4:26:00,1182
1167,2021-09-28 4:27:00,1182
1168,2021-09-28 4:28:00,1182
1169,2021-09-28 4:29:00,1182
1170,2021-09-28 4:30:00,1182
1171,2021-09-28 4:31:00,1182
1172,2021-09-28 4:32:00,1182
1173,2021-09-28 4:33:00,1182
1174,2021-09-28 4:34:00,1182
1175,2021-09-28 4:35:00,1182
1176,2021-09-28 4:36:00,1182
1177,2021-09-28 4:37:00,1182
1178,2021-09-28 4:38:00,1182
1179,2021-09-28 4:39:00,1182
1180,2021-09-28 4:40:00,1182
1181,2021-09-28 4:41:00,1182
1182,2021-09-28 4:42:00,1182
1183,2021-09-28 4:43:00,1182
1184,2021-09-28 4:44:00,1182
1185,2021-09-28 4:45:00,1182
1186,2021-09-28 4:46:00,1182
1187,2021-09-28 4:47:00,1182
1188,2021-09-28 4:48:00,1182
1189,2021-09-28 4:49:00,1182
1190,2021-09-28 4:50:00,1182
1191,2021-09-28 4:51:00,1182
1192,2021-09-28 4:52:00,1182
1193,2021-09-28 4:53:00,1182
1194,2021-09-28 4:54:00,1182
1195,2021-09-28 4:55:00,1182
1196,2021-09-28 4:56:00,1182
1197,2021-09-28 4:57:00,1182
1198,2021-09-28 4:58:00,1182
1199,2021-09-28 4:59:00,1182
1200,2021-09-28 5:00:00,1182
1201,2021-09-28 5:01:00,1182
1202,2021-09-28 5:02:00,1182
1203,2021-09-28 5:03:00,1182
1204,2021-09-28 5:04:00,1182
1205,2021-09-28 5:05:00,1182
1206,2021-09-28 5:06:00,1182
1207,2021-09-28 5:07:00,1182
1208,2021-09-28 5:08:00,1182
1209,2021-09-28 5:09:00,1182
1210,2021-09-28 5:10:00,1182
1211,2021-09-28 5:11:00,1182
1212,2021-09-28 5:12:00,1182
1213,2021-09-28 5:13:00,1182
1214,2021-09-28 5:14:00,1182
1215,2021-09-28 5:15:00,1182
1216,2021-09-28 5:16:00,1182
1217,2021-09-28 5:17:00,1182
1218,2021-09-28 5:18:00,1182
1219,2021-09-28 5:19:00,1182
1220,2021-09-28 5:20:00,1182
1221,2021-09-28 5:21:00,1182
1222,2021-09-28 5:22:00,1182
1223,2021-09-28 5:23:00,1182
1224,2021-09-28 5:24:00,1182
1225,2021-09-28 5:25:00,1182
1226,2021-09-28 5:26:00,1182
1227,2021-09-28 5:27:00,1182
1228,2021-09-28 5:28:00,1182
1229,2021-09-28 5:29:00,1182
1230,2021-09-28 5:30:00,1182
1231,2021-09-28 5:31:00,1182
1232,2021-09-28 5:32:00,1182
1233,2021-09-28 5:33:00,1182
1234,2021-09-28 5:34:00,1182
1235,2021-09-28 5:35:00,1182
1236,2021-09-28 5:36:00,1182
1237,2021-09-28 5:37:00,1182
1238,2021-09-28 5:38:00,1182
1239,2021-09-28 5:39:00,1182
1240,2021-09-28 5:40:00,1182
1241,2021-09-28 5:41:00,1182
1242,2021-09-28 5:42:00,1182
1243,2021-09-28 5:43:00,1182
1244,2021-09-28 5:44:00,1182
1245,2021-09-28 5:45:00,1182
1246,2021-09-28 5:46:00,1182
1247,2021-09-28 5:47:00,1182
1248,2021-09-28 5:48:00,1182
1249,2021-09-28 5:49:00,1182
1250,2021-09-28 5:50:00,1182
1251,2021-09-28 5:51:00,1182
1252,2021-09-28 5:52:00,1182
1253,2021-09-28 5:53:00,1182
1254,2021-09-28 5:54:00,1182
1255,2021-09-28 5:55:00,1182
1256,2021-09-28 5:56:00,1182
1257,2021-09-28 5:57:00,1182
1258,2021-09-28 5:58:00,1182
1259,2021-09-28 5:59:00,1182
1260,2021-09-28 6:00:00,1182
1261,2021-09-28 6:01:00,1182
1262,2021-09-28 6:02:00,1182
1263,2021-09-28 6:03:00,1182
1264,2021-09-28 6:04:00,1182
1265,2021-09-28 6:05:00,1182
1266,2021-09-28 6:06:00,1182
1267,2021-09-28 6:07:00,1182
1268,2021-09-28 6:08:00,1182
1269,2021-09-28 6:09:00,1182
1270,2021-09-28 6:10:00,1182
1271,2021-09-28 6:11:00,1182
1272,2021-09-28 6:12:00,1182
1273,2021-09-28 6:13:00,1182
1274,2021-09-28 6:14:00,1182
1275,2021-09-28 6:15:00,1182
1276,2021-09-28 6:16:00,1182
1277,2021-09-28 6:17:00,1182
1278,2021-09-28 6:18:00,1182
1279,2021-09-28 6:19:00,1182
1280,2021-09-28 6:20:00,1182
1281,2021-09-28 6:21:00,1182
1282,2021-09-28 6:22:00,1182
1283,2021-09-28 6:23:00,1182
1284,2021-09-28 6:24:00,1182
1285,2021-09-28 6:25:00,1182
1286,2021-09-28 6:26:00,1182
1287,2021-09-28 6:27:00,1182
1288,2021-09-28 6:28:00,1182
1289,2021-09-28 6:29:00,1182
1290,2021-09-28 6:30:00,1182
1291,2021-09-28 6:31:00,1182
1292,2021-09-28 6:32:00,1182
1293,2021-09-28 6:33:00,1182
1294,2021-09-28 6:34:00,1182
1295,2021-09-28 6:35:00,1182
1296,2021-09-28 6:36:00,1182
1297,2021-09-28 6:37:00,1182
1298,2021-09-28 6:38:00,1182
1299,2021-09-28 6:39:00,1182
1300,2021-09-28 6:40:00,1182
1301,2021-09-28 6:41:00,1182
1302,2021-09-28 6:42:00,1182
1303,2021-09-28 6:43:00,1182
1304,2021-09-28 6:44:00,1182
1305,2021-09-28 6:45:00,1182
1306,2021-09-28 6:46:00,1182
1307,2021-09-28 6:47:00,1182
1308,2021-09-28 6:48:00,1182
1309,2021-09-28 6:49:00,1182
1310,2021-09-28 6:50:00,1182
1311,2021-09-28 6:51:00,1182
1312,2021-09-28 6:52:00,1182
1313,2021-09-28 6:53:00,1182
1314,2021-09-28 6:54:00,1182
1315,2021-09-28 6:55:00,1182
1316,2021-09-28 6:56:00,1182
1317,2021-09-28 6:57:00,1182
1318,2021-09-28 6:58:00,1182
1319,2021-09-28 6:59:00,1182
1320,2021-09-28 7:00:00,1182
1321,2021-09-28 7:01:00,1182
1322,2021-09-28 7:02:00,1182
1323,2021-09-28 7:03:00,1182
1324,2021-09-28 7:04:00,1182
1325,2021-09-28 7:05:00,1182
1326,2021-09-28 7:06:00,1182
1327,2021-09-28 7:07:00,1182
1328,2021-09-28 7:08:00,1182
1329,2021-09-28 7:09:00,1182
1330,2021-09-28 7:10:00,1182
1331,2021-09-28 7:11:00,1182
1332,2021-09-28 7:12:00,1182
1333,2021-09-28 7:13:00,1182
1334,2021-09-28 7:14:00,1182
1335,2021-09-28 7:15:00,1182
1336,2021-09-28 7:16:00,1182
1337,2021-09-28 7:17:00,1182
1338,2021-09-28 7:18:00,1182
1339,2021-09-28 7:19:00,1182
1340,2021-09-28 7:20:00,1182
1341,2021-09-28 7:21:00,1182
1342,2021-09-28 7:22:00,1182
1343,2021-09-28 7:23:00,1182
1344,2021-09-28 7:24:00,1182
1345,2021-09-28 7:25:00,1182
1346,2021-09-28 7:26:00,1182
1347,2021-09-28 7:27:00,1182
1348,2021-09-28 7:28:00,1182
1349,2021-09-28 7:29:00,1182
1350,2021-09-28 7:30:00,1182
1351,2021-09-28 7:31:00,1182
1352,2021-09-28 7:32:00,1182
1353,2021-09-28 7:33:00,1182
1354,2021-09-28 7:34:00,1182
1355,2021-09-28 7:35:00,1182
1356,2021-09-28 7:36:00,1182
1357,2021-09-28 7:37:00,1182
1358,2021-09-28 7:38:00,1182
1359,2021-09-28 7:39:00,1182
1360,2021-09-28 7:40:00,1182
1361,2021-09-28 7:41:00,1182
1362,2021-09-28 7:42:00,1182
1363,2021-09-28 7:43:00,1182
1364,2021-09-28 7:44:00,1182
1365,2021-09-28 7:45:00,1182
1366,2021-09-28 7:46:00,1182
1367,2021-09-28 7:47:00,1182
1368,2021-09-28 7:48:00,1182
1369,2021-09-28 7:49:00,1182
1370,2021-09-28 7:50:00,1182
1371,2021-09-28 7:51:00,1182
1372,2021-09-28 7:52:00,1182
1373,2021-09-28 7:53:00,1182
1374,2021-09-28 7:54:00,1182
1375,2021-09-28 7:55:00,1182
1376,2021-09-28 7:56:00,1182
1377,2021-09-28 7:57:00,1182
1378,2021-09-28 7:58:00,1182
1379,2021-09-28 7:59:00,1182
1380,2021-09-28 8:00:00,1182
1381,2021-09-28 8:01:00,1182
1382,2021-09-28 8:02:00,1182
1383,2021-09-28 8:03:00,1182
1384,2021-09-28 8:04:00,1182
1385,2021-09-28 8:05:00,1182
1386,2021-09-28 8:06:00,1182
1387,2021-09-28 8:07:00,1182
1388,2021-09-28 8:08:00,1182
1389,2021-09-28 8:09:00,1182
1390,2021-09-28 8:10:00,1182
1391,2021-09-28 8:11:00,1182
1392,2021-09-28 8:12:00,1182
1393,2021-09-28 8:13:00,1182
1394,2021-09-28 8:14:00,1182
1395,2021-09-28 8:15:00,1182
1396,2021-09-28 8:16:00,1182
1397,2021-09-28 8:17:00,1182
1398,2021-09-28 8:18:00,1182
1399,2021-09-28 8:19:00,1182
1400,2021-09-28 8:20:00,1182
1401,2021-09-28 8:21:00,1182
1402,2021-09-28 8:22:00,1182
1403,2021-09-28 8:23:00,1182
1404,2021-09-28 8:24:00,1182
1405,2021-09-28 8:25:00,1182
1406,2021-09-28 8:26:00,1182
1407,2021-09-28 8:27:00,1182
1408,2021-09-28 8:28:00,1182
1409,2021-09-28 8:29:00,1182
1410,2021-09-28 8:30:00,1182
1411,2021-09-28 8:31:00,1182
1412,2021-09-28 8:32:00,1182
1413,2021-09-28 8:33:00,1182
1414,2021-09-28 8:34:00,1182
1415,2021-09-28 8:35:00,1182
1416,2021-09-28 8:36:00,1182
1417,2021-09-28 8:37:00,1182
1418,2021-09-28 8:38:00,1182
1419,2021-09-28 8:39:00,1182
1420,2021-09-28 8:40:00,1182
1421,2021-09-28 8:41:00,1182
1422,2021-09-28 8:42:00,1182
1423,2021-09-28 8:43:00,1182
1424,2021-09-28 8:44:00,1182
1425,2021-09-28 8:45:00,1182
1426,2021-09-28 8:46:00,1182
1427,2021-09-28 8:47:00,1182
1428,2021-09-28 8:48:00,1182
1429,2021-09-28 8:49:00,1182
1430,2021-09-28 8:50:00,1182
1431,2021-09-28 8:51:00,1182
1432,2021-09-28 8:52:00,1182
1433,2021-09-28 8:53:00,1182
1434,2021-09-28 8:54:00,1182
1435,2021-09-28 8:55:00,1182
1436,2021-09-28 8:56:00,1182
1437,2021-09-28 8:57:00,1182
1438,2021-09-28 8:58:00,1182
1439,2021-09-28 8:59:00,1182
1440,2021-09-28 9:00:00,1182
1441,2021-09-28 9:01:00,1182
1442,2021-09-28 9:02:00,1182
1443,2021-09-28 9:03:00,1182
1444,2021-09-28 9:04:00,1182
1445,2021-09-28 9:05:00,1182
1446,2021-09-28 9:06:00,1182
1447,2021-09-28 9:07:00,1182
1448,2021-09-28 9:08:00,1182
1449,2021-09-28 9:09:00,1182
1450,2021-09-28 9:10:00,1182
1451,2021-09-28 9:11:00,1182
1452,2021-09-28 9:12:00,1182
1453,2021-09-28 9:13:00,1182
1454,2021-09-28 9:14:00,1182
1455,2021-09-28 9:15:00,1182
1456,2021-09-28 9:16:00,1182
1457,2021-09-28 9:17:00,1182
1458,2021-09-28 9:18:00,1182
1459,2021-09-28 9:19:00,1182
1460,2021-09-28 9:20:00,1182
1461,2021-09-28 9:21:00,1182
1462,2021-09-28 9:22:00,1182
1463,2021-09-28 9:23:00,1182
1464,2021-09-28 9:24:00,1182
1465,2021-09-28 9:25:00,1182
1466,2021-09-28 9:26:00,1182
1467,2021-09-28 9:27:00,1182
1468,2021-09-28 9:28:00,1182
1469,2021-09-28 9:29:00,1182
1470,2021-09-28 9:30:00,1182
1471,2021-09-28 9:31:00,1182
1472,2021-09-28 9:32:00,1182
1473,2021-09-28 9:33:00,1182
1474,2021-09-28 9:34:00,1182
1475,2021-09-28 9:35:00,1182
1476,2021-09-28 9:36:00,1182
1477,2021-09-28 9:37:00,1182
1478,2021-09-28 9:38:00,1182
1479,2021-09-28 9:39:00,1182
1480,2021-09-28 9:40:00,1182
1481,2021-09-28 9:41:00,1182
1482,2021-09-28 9:42:00,1182
1483,2021-09-28 9:43:00,1182
1484,2021-09-28 9:44:00,1182
1485,2021-09-28 9:45:00,1182
1486,2021-09-28 9:46:00,1182
1487,2021-09-28 9:47:00,1182
1488,2021-09-28 9:48:00,1182
1489,2021-09-28 9:49:00,1182
1490,2021-09-28 9:50:00,1182
1491,2021-09-28 9:51:00,1182
1492,2021-09-28 9:52:00,1182
1493,2021-09-28 9:53:00,1182
1494,2021-09-28 9:54:00,1182
1495,2021-09-28 9:55:00,1182
1496,2021-09-28 9:56:00,1182
1497,2021-09-28 9:57:00,1182
1498,2021-09-28 9:58:00,1182
1499,2021-09-28 9:59:00,1182
1500,2021-09-28 10:00:00,1182
1501,2021-09-28 10:01:00,1182
1502,2021-09-28 10:02:00,1182
1503,2021-09-28 10:03:00,1182
1504,2021-09-28 10:04:00,1182
1505,2021-09-28 10:05:00,1182
1506,2021-09-28 10:06:00,1182
1507,2021-09-28 10:07:00,1182
1508,2021-09-28 10:08:00,1182
1509,2021-09-28 10:09:00,1182
1510,2021-09-28 10:10:00,1182
1511,2021-09-28 10:11:00,1182
1512,2021-09-28 10:12:00,1182
1513,2021-09-28 10:13:00,1182
1514,2021-09-28 10:14:00,1182
1515,2021-09-28 10:15:00,1182
1516,2021-09-28 10:16:00,1182
1517,2021-09-28 10:17:00,1182
1518,2021-09-28 10:18:00,1182
1519,2021-09-28 10:19:00,1182
1520,2021-09-28 10:20:00,1182
1521,2021-09-28 10:21:00,1182
1522,2021-09-28 10:22:00,1182
1523,2021-09-28 10:23:00,1182
1524,2021-09-28 10:24:00,1182
